날짜,종목코드,시가,고가,저가,종가,출처
2025-06-30,428510,11253,11888,11013,11868,Naver
2025-06-30,428560,16985,17070,16319,17005,Naver
2025-06-30,429000,11547,11576,11228,11381,Naver
2025-06-30,429010,13323,13735,13168,13665,Naver
2025-06-30,429740,6360,6455,6100,6300,Naver
2025-06-30,429980,11000,12120,10905,11455,Naver
2025-06-30,430500,115840,115904,114728,115504,Naver
2025-06-30,432600,55523,55528,55204,55473,Naver
2025-06-30,432840,15161,15646,15002,15576,Naver
2025-06-30,433220,18575,19940,18400,19830,Naver
2025-06-30,433250,11855,13640,11855,13425,Naver
2025-06-30,433330,16822,17371,16623,17272,Naver
2025-06-30,433500,24950,34125,24885,33675,Naver
2025-06-30,433880,14642,15701,14549,14866,Naver
2025-06-30,433970,12770,12867,12499,12775,Naver
2025-06-30,433980,13551,13724,13403,13649,Naver
2025-06-30,434730,26535,37665,26380,37490,Naver
2025-06-30,434960,36250,42248,36250,41896,Naver
2025-06-30,435040,16702,17338,16399,16976,Naver
2025-06-30,435420,12809,12952,12719,12932,Naver
2025-06-30,435530,12953,13060,12657,12967,Naver
2025-06-30,435540,13680,14011,13548,13992,Naver
2025-06-30,435550,13814,14257,13735,14164,Naver
2025-06-30,436140,112785,112927,111870,112594,Naver
2025-06-30,437080,96941,101061,96671,98026,Naver
2025-06-30,437350,11620,11699,11390,11469,Naver
2025-06-30,437370,8926,9283,8804,8946,Naver
2025-06-30,438080,12276,12384,12096,12237,Naver
2025-06-30,438100,12879,13281,12609,12918,Naver
2025-06-30,438320,7844,8912,7396,8405,Naver
2025-06-30,438560,100647,100813,100272,100774,Naver
2025-06-30,438570,106149,106401,105063,105974,Naver
2025-06-30,438740,23757,27018,23752,26959,Naver
2025-06-30,438900,11910,12450,11655,12410,Naver
2025-06-30,439860,113811,114032,113481,113899,Naver
2025-06-30,439870,121216,121472,117563,119488,Naver
2025-06-30,440340,10470,10586,10018,10522,Naver
2025-06-30,440640,108971,109149,108952,109149,Naver
2025-06-30,440910,18002,19589,17907,19429,Naver
2025-06-30,441540,22990,25865,22505,24415,Naver
2025-06-30,441640,10346,10546,10261,10504,Naver
2025-06-30,441680,8791,9002,8720,8910,Naver
2025-06-30,441800,12811,15658,12624,15439,Naver
2025-06-30,442320,24665,30937,24455,30708,Naver
2025-06-30,442550,12577,12760,12473,12721,Naver
2025-06-30,442570,13221,13558,13111,13499,Naver
2025-06-30,442580,17390,21505,16805,20855,Naver
2025-06-30,444490,15339,16346,15155,15748,Naver
2025-06-30,445150,22035,25420,21815,24145,Naver
2025-06-30,445290,14400,18600,14300,17180,Naver
2025-06-30,445690,15435,17580,15230,17270,Naver
2025-06-30,445910,13966,15478,13812,15338,Naver
2025-06-30,446690,15497,18397,15168,18174,Naver
2025-06-30,446700,7730,8465,7565,8215,Naver
2025-06-30,446720,10236,10460,10100,10232,Naver
2025-06-30,446770,25621,30248,25013,30115,Naver
2025-06-30,447430,14633,15778,14184,15442,Naver
2025-06-30,447620,13090,13505,13060,13440,Naver
2025-06-30,447660,11902,12589,11728,11848,Naver
2025-06-30,447770,13838,13996,12867,13447,Naver
2025-06-30,448100,36510,43029,36370,42450,Naver
2025-06-30,448290,13924,14633,13864,14633,Naver
2025-06-30,448300,16985,18076,16890,18076,Naver
2025-06-30,448330,10480,10801,10480,10703,Naver
2025-06-30,448490,57446,57570,56782,57406,Naver
2025-06-30,448540,22157,23188,21865,23158,Naver
2025-06-30,448570,12895,15315,12855,15110,Naver
2025-06-30,448630,9790,9925,9740,9850,Naver
2025-06-30,449170,108253,108456,108248,108451,Naver
2025-06-30,449180,13466,14137,13413,14137,Naver
2025-06-30,449450,41125,54330,40810,48350,Naver
2025-06-30,449580,14856,14883,14430,14752,Naver
2025-06-30,449680,7531,7926,7441,7796,Naver
2025-06-30,449770,16176,16717,16003,16612,Naver
2025-06-30,449780,14673,15398,14604,15398,Naver
2025-06-30,450180,7785,8155,7710,8035,Naver
2025-06-30,450190,15345,17000,15295,16830,Naver
2025-06-30,451000,114479,115550,113620,114222,Naver
2025-06-30,451060,11579,13607,11514,13354,Naver
2025-06-30,451150,17215,18615,17205,18565,Naver
2025-06-30,451540,56780,56780,55778,56113,Naver
2025-06-30,451600,117151,117151,113418,114934,Naver
2025-06-30,451670,25723,25723,24010,24728,Naver
2025-06-30,452250,5208,5469,5144,5395,Naver
2025-06-30,452360,10202,10530,10188,10452,Naver
2025-06-30,453060,107880,108105,107880,108105,Naver
2025-06-30,453080,17030,18121,16960,18121,Naver
2025-06-30,453330,14133,14850,14073,14850,Naver
2025-06-30,453630,11970,11970,11356,11425,Naver
2025-06-30,453640,10959,11281,10895,10999,Naver
2025-06-30,453660,15945,16073,15318,15980,Naver
2025-06-30,453810,13545,13822,13198,13609,Naver
2025-06-30,453820,16574,17070,15736,16708,Naver
2025-06-30,453850,7363,7558,7315,7508,Naver
2025-06-30,453870,13294,13538,12922,13379,Naver
2025-06-30,453950,14483,16337,13955,15948,Naver
2025-06-30,454180,8567,8782,7931,8411,Naver
2025-06-30,454320,18680,25230,18515,24370,Naver
2025-06-30,454780,106273,106482,105617,106098,Naver
2025-06-30,455030,11495,11543,11250,11275,Naver
2025-06-30,455660,9367,9513,9318,9457,Naver
2025-06-30,455850,10290,12475,10200,12160,Naver
2025-06-30,455860,3200,3525,3125,3370,Naver
2025-06-30,455890,53494,53613,53494,53608,Naver
2025-06-30,455960,11485,11570,11270,11300,Naver
2025-06-30,456200,57070,57365,55891,55891,Naver
2025-06-30,456250,9730,9848,9142,9429,Naver
2025-06-30,456600,25731,30952,25446,29378,Naver
2025-06-30,456610,57103,57402,53965,56038,Naver
2025-06-30,456680,5678,5747,5123,5484,Naver
2025-06-30,456880,11580,11855,11325,11350,Naver
2025-06-30,457480,14665,15532,12894,14355,Naver
2025-06-30,457690,11033,11092,10949,11067,Naver
2025-06-30,457700,12271,12286,11912,12084,Naver
2025-06-30,457930,11895,14815,11860,14350,Naver
2025-06-30,458030,53238,53352,53238,53342,Naver
2025-06-30,458210,106960,107180,106960,107170,Naver
2025-06-30,458250,36878,38386,36570,37978,Naver
2025-06-30,458260,46063,46852,45880,46829,Naver
2025-06-30,458730,11153,11411,11013,11173,Naver
2025-06-30,458750,9846,10104,9749,9875,Naver
2025-06-30,458760,8574,8776,8445,8534,Naver
2025-06-30,459580,1050251,1052325,1050251,1052325,Naver
2025-06-30,459750,13674,14015,13521,13891,Naver
2025-06-30,459790,14438,15040,14149,15005,Naver
2025-06-30,460270,11935,12470,11690,11720,Naver
2025-06-30,460660,10263,10268,9916,10019,Naver
2025-06-30,460960,9946,10194,9709,9960,Naver
2025-06-30,461270,10926,10946,10916,10941,Naver
2025-06-30,461340,20465,22116,19181,21483,Naver
2025-06-30,461450,10940,12320,10940,11990,Naver
2025-06-30,461460,55701,56323,55094,55676,Naver
2025-06-30,461490,13051,13161,12927,13126,Naver
2025-06-30,461500,111636,111646,110652,111185,Naver
2025-06-30,461580,11140,12550,11140,12110,Naver
2025-06-30,461600,8476,8701,8412,8647,Naver
2025-06-30,461900,17115,18500,16725,18045,Naver
2025-06-30,461910,23291,26205,22221,25977,Naver
2025-06-30,461950,3320,3670,3220,3505,Naver
2025-06-30,462010,3245,3655,3165,3480,Naver
2025-06-30,462330,743,860,706,824,Naver
2025-06-30,462340,14840,15670,14830,15635,Naver
2025-06-30,462900,14890,15815,14570,14775,Naver
2025-06-30,463050,12445,13250,12205,12505,Naver
2025-06-30,463250,23765,33310,23730,29260,Naver
2025-06-30,463290,105729,105940,105729,105931,Naver
2025-06-30,463300,10142,10423,9876,10236,Naver
2025-06-30,463640,12896,12980,12463,12695,Naver
2025-06-30,463680,13834,14980,13669,14840,Naver
2025-06-30,463690,15848,16709,15609,16619,Naver
2025-06-30,464240,51234,51317,51224,51307,Naver
2025-06-30,464310,12091,12514,11698,12509,Naver
2025-06-30,464920,11835,15900,11500,13455,Naver
2025-06-30,464930,15199,15641,14485,15323,Naver
2025-06-30,465330,6840,7530,6660,7485,Naver
2025-06-30,465350,40510,42304,37075,37252,Naver
2025-06-30,465580,16972,17920,16728,17826,Naver
2025-06-30,465610,23638,25699,22748,25477,Naver
2025-06-30,465620,9847,9988,9223,9369,Naver
2025-06-30,465660,11093,13428,10904,13025,Naver
2025-06-30,465670,11652,11923,11491,11678,Naver
2025-06-30,465780,103352,103468,103332,103454,Naver
2025-06-30,466810,3885,4275,3800,4150,Naver
2025-06-30,466920,24550,28020,24120,26255,Naver
2025-06-30,466930,9710,11285,9585,10710,Naver
2025-06-30,466940,15740,17835,15183,17694,Naver
2025-06-30,468370,10654,10654,10238,10427,Naver
2025-06-30,468380,10531,11101,10247,10370,Naver
2025-06-30,468630,10535,10728,10350,10550,Naver
2025-06-30,469050,12782,14980,12619,14980,Naver
2025-06-30,469060,13673,15643,13356,15588,Naver
2025-06-30,469070,9005,11670,8900,10840,Naver
2025-06-30,469150,12955,16400,12955,15815,Naver
2025-06-30,469160,11186,12182,10609,11851,Naver
2025-06-30,469170,4442,4845,4337,4710,Naver
2025-06-30,469530,9480,9695,9420,9685,Naver
2025-06-30,469790,10313,13626,10298,13068,Naver
2025-06-30,469830,52362,52485,52362,52485,Naver
2025-06-30,470310,7355,9355,7275,9095,Naver
2025-06-30,471040,14300,16405,14000,15260,Naver
2025-06-30,471460,64215,64284,61248,63075,Naver
2025-06-30,471760,7715,9860,7690,9375,Naver
2025-06-30,471780,8205,10420,8205,10070,Naver
2025-06-30,471990,8280,10575,8230,10255,Naver
2025-06-30,472150,8821,9739,8743,9597,Naver
2025-06-30,472160,14374,15506,14215,15501,Naver
2025-06-30,472170,12420,12789,12246,12729,Naver
2025-06-30,472720,13328,18607,13069,15042,Naver
2025-06-30,472830,7918,8068,7763,7940,Naver
2025-06-30,472840,35843,41753,35485,41346,Naver
2025-06-30,472870,8108,8252,7886,8061,Naver
2025-06-30,472920,104091,104091,103368,103797,Naver
2025-06-30,473290,10606,10621,10596,10621,Naver
2025-06-30,473330,7890,8073,7760,7938,Naver
2025-06-30,473440,10472,10496,10472,10491,Naver
2025-06-30,473460,18090,18764,17311,18619,Naver
2025-06-30,473590,17887,18527,16968,18402,Naver
2025-06-30,473640,18089,19262,17495,17535,Naver
2025-06-30,474220,11528,12230,10867,12103,Naver
2025-06-30,474390,56166,56304,54487,55410,Naver
2025-06-30,474590,9255,11550,9255,11270,Naver
2025-06-30,474920,14855,15505,13960,15095,Naver
2025-06-30,475050,11805,13200,11725,12905,Naver
2025-06-30,475070,15425,17005,15025,16510,Naver
2025-06-30,475080,7837,7877,7425,7662,Naver
2025-06-30,475260,10409,10429,10399,10424,Naver
2025-06-30,475280,10401,10420,10391,10410,Naver
2025-06-30,475300,7245,8870,7245,8545,Naver
2025-06-30,475310,9740,11890,9700,11590,Naver
2025-06-30,475350,11969,11988,11607,11835,Naver
2025-06-30,475380,9883,10033,9677,9691,Naver
2025-06-30,475630,1039366,1041329,1039366,1041324,Naver
2025-06-30,475720,7123,8101,7097,8061,Naver
2025-06-30,476000,7255,8295,7255,8180,Naver
2025-06-30,476030,12332,12885,12183,12845,Naver
2025-06-30,476070,8979,9713,8666,8790,Naver
2025-06-30,476260,5720,6745,5720,6480,Naver
2025-06-30,476310,8622,9854,8425,8450,Naver
2025-06-30,476450,50940,51047,50940,51042,Naver
2025-06-30,476550,7154,7344,7118,7300,Naver
2025-06-30,476750,8734,8818,8501,8670,Naver
2025-06-30,476760,9038,9144,8813,8998,Naver
2025-06-30,476800,4426,4490,4317,4417,Naver
2025-06-30,476850,9533,10764,9426,10732,Naver
2025-06-30,477050,51569,51687,51564,51682,Naver
2025-06-30,477080,103945,104140,103945,104135,Naver
2025-06-30,477490,14940,15910,14830,15820,Naver
2025-06-30,477730,9135,9219,8716,9007,Naver
2025-06-30,478150,16216,16723,14946,16579,Naver
2025-06-30,479080,51815,51924,51815,51924,Naver
2025-06-30,479520,103047,103246,103042,103241,Naver
2025-06-30,479620,9755,11570,9555,11325,Naver
2025-06-30,479730,9897,9986,9180,9902,Naver
2025-06-30,479850,14760,16605,14725,16500,Naver
2025-06-30,480020,8714,9279,8322,9236,Naver
2025-06-30,480030,8355,8664,8291,8635,Naver
2025-06-30,480040,7598,8510,7282,8451,Naver
2025-06-30,480260,52758,52817,52659,52807,Naver
2025-06-30,480310,9600,10859,9292,10804,Naver
2025-06-30,480460,9313,9401,9114,9347,Naver
2025-06-30,481050,998951,1000978,998951,1000973,Naver
2025-06-30,481060,7708,7908,7670,7879,Naver
2025-06-30,481180,13705,14150,13545,14055,Naver
2025-06-30,481190,12395,13175,12162,13085,Naver
2025-06-30,481340,8953,9107,8702,8929,Naver
2025-06-30,481430,106516,106728,105435,106328,Naver
2025-06-30,482030,6219,6843,6134,6773,Naver
2025-06-30,483020,9775,10075,9445,9930,Naver
2025-06-30,483030,8895,9297,8641,8671,Naver
2025-06-30,483240,10007,10560,9869,10432,Naver
2025-06-30,483290,8234,8368,8077,8128,Naver
2025-06-30,483320,8304,9942,8134,9843,Naver
2025-06-30,483330,11725,12671,11606,12392,Naver
2025-06-30,483340,9871,11324,9717,10862,Naver
2025-06-30,483570,11560,12220,11320,12120,Naver
2025-06-30,484880,12931,14624,12459,14575,Naver
2025-06-30,484890,50908,51007,50908,51007,Naver
2025-06-30,485540,10726,11494,10571,11444,Naver
2025-06-30,485690,11574,13180,11345,13110,Naver
2025-06-30,485810,8277,8501,7993,8122,Naver
2025-06-30,486240,7850,10350,7850,9575,Naver
2025-06-30,486290,8142,8525,8081,8470,Naver
2025-06-30,486450,14725,16475,14485,16200,Naver
2025-06-30,486830,51388,51507,51388,51502,Naver
2025-06-30,487130,8530,10935,8505,10530,Naver
2025-06-30,487230,13653,15015,13473,14900,Naver
2025-06-30,487240,11870,15660,11675,15575,Naver
2025-06-30,487340,101932,102168,101932,102159,Naver
2025-06-30,487910,9145,9250,8805,9135,Naver
2025-06-30,487920,8470,8810,8380,8730,Naver
2025-06-30,487950,9041,9217,8716,9017,Naver
2025-06-30,488080,4578,7277,4538,6887,Naver
2025-06-30,488200,6295,7750,6280,7570,Naver
2025-06-30,488210,7605,9690,7590,9320,Naver
2025-06-30,488480,10730,10730,9947,10336,Naver
2025-06-30,488500,10122,10364,10062,10305,Naver
2025-06-30,488720,51537,51621,51171,51517,Naver
2025-06-30,488770,101505,101712,101505,101712,Naver
2025-06-30,488980,50590,50668,50561,50668,Naver
2025-06-30,489000,10194,10194,9908,9937,Naver
2025-06-30,489010,11660,13260,11615,13130,Naver
2025-06-30,489030,8628,9176,8468,9152,Naver
2025-06-30,489290,12265,12865,12130,12765,Naver
2025-06-30,489860,10795,11477,10706,11398,Naver
2025-06-30,490090,10959,11727,10745,11603,Naver
2025-06-30,490330,8200,8935,8090,8135,Naver
2025-06-30,490480,20105,26120,19885,23410,Naver
2025-06-30,490490,9486,9667,9340,9501,Naver
2025-06-30,490590,8430,9556,8315,9524,Naver
2025-06-30,490600,7452,7634,7347,7482,Naver
2025-06-30,491010,13181,14599,12961,14539,Naver
2025-06-30,491090,11741,12684,11611,12609,Naver
2025-06-30,491220,42120,49560,42120,49020,Naver
2025-06-30,491230,50717,50826,50717,50801,Naver
2025-06-30,491510,11065,12660,10970,12460,Naver
2025-06-30,491610,101438,101636,101438,101636,Naver
2025-06-30,491620,8176,8582,8055,8545,Naver
2025-06-30,491630,18446,18863,15871,15880,Naver
2025-06-30,491700,36017,42176,35992,41663,Naver
2025-06-30,491820,14490,18935,14195,18785,Naver
2025-06-30,491830,10324,12285,10299,12235,Naver
2025-06-30,492500,50645,50709,50561,50694,Naver
2025-06-30,493420,9623,9746,9178,9451,Naver
2025-06-30,493810,8390,8904,8229,8870,Naver
2025-06-30,494180,10619,11367,10359,11278,Naver
2025-06-30,494210,8675,8929,8556,8907,Naver
2025-06-30,494220,10045,13700,10000,12880,Naver
2025-06-30,494300,7624,7979,7553,7933,Naver
2025-06-30,494310,8150,12425,8150,11735,Naver
2025-06-30,494330,11506,13003,11354,12889,Naver
2025-06-30,494340,9984,11796,9805,11506,Naver
2025-06-30,494410,10638,10997,10415,10962,Naver
2025-06-30,494420,7962,8174,7858,8070,Naver
2025-06-30,494670,19384,22409,19065,20697,Naver
2025-06-30,494840,10056,10503,9903,10136,Naver
2025-06-30,494890,10343,12125,10314,11976,Naver
2025-06-30,495040,10349,12154,10339,12015,Naver
2025-06-30,495050,10499,12236,10405,12108,Naver
2025-06-30,495060,10075,12730,10000,12335,Naver
2025-06-30,495230,10423,12424,10385,12346,Naver
2025-06-30,495550,10740,12490,10635,12370,Naver
2025-06-30,495710,50525,50614,50525,50609,Naver
2025-06-30,495750,10503,12226,10423,12127,Naver
2025-06-30,495850,10501,12216,10397,12087,Naver
2025-06-30,495940,10081,10889,9871,10655,Naver
2025-06-30,496020,50451,50579,50451,50571,Naver
2025-06-30,496090,10527,12285,10427,12201,Naver
2025-06-30,496120,10716,12461,10611,12283,Naver
2025-06-30,496770,15765,16315,14715,15415,Naver
2025-06-30,497510,9430,10075,9308,9318,Naver
2025-06-30,497520,9800,10242,9566,9686,Naver
2025-06-30,497570,10163,11540,9889,11485,Naver
2025-06-30,497780,8427,9028,8296,8640,Naver
2025-06-30,497880,48817,48929,48807,48924,Naver
2025-06-30,498050,11260,11985,11040,11160,Naver
2025-06-30,498180,99524,99524,98683,99234,Naver
2025-06-30,498270,9786,10544,9497,10374,Naver
2025-06-30,498400,8401,9671,8379,9597,Naver
2025-06-30,498410,9803,11039,9410,10994,Naver
2025-06-30,498610,10004,10396,9722,10247,Naver
2025-06-30,499150,9919,9919,9538,9845,Naver
2025-06-30,499660,978152,980010,978152,980010,Naver
2025-07-01,0000H0,10980,11240,10490,10560,Yahoo
2025-07-01,0021D0,10250,10535,10135,10475,Yahoo
2025-07-01,0023B0,12205,14135,12050,13330,Yahoo
2025-07-01,0048J0,13505,13995,13485,13885,Yahoo
2025-07-01,0083S0,10055,10575,10000,10155,Yahoo
2025-07-01,091170,11415,12845,11200,11730,Yahoo
2025-07-01,099140,21730,23740,21600,22620,Yahoo
2025-07-01,104530,14415,16320,14260,14935,Yahoo
2025-07-01,105780,6605,6995,6370,6795,Yahoo
2025-07-01,114460,103690,103925,103560,103880,Yahoo
2025-07-01,122260,104490,104780,104480,104760,Yahoo
2025-07-01,136340,107365,107715,107285,107480,Yahoo
2025-07-01,138910,8350,9660,7165,7165,Yahoo
2025-07-01,139220,4520,4710,4205,4360,Yahoo
2025-07-01,139280,11220,12035,11215,11715,Yahoo
2025-07-01,139320,14330,15000,14120,14210,Yahoo
2025-07-01,147970,44440,46530,41995,45100,Yahoo
2025-07-01,153270,31130,33085,30500,32820,Yahoo
2025-07-01,174360,17820,19610,17710,19005,Yahoo
2025-07-01,182480,12395,12610,12240,12425,Yahoo
2025-07-01,195920,24785,25825,23495,24125,Yahoo
2025-07-01,196030,44720,48945,42920,47390,Yahoo
2025-07-01,217770,2700,2715,2435,2455,Yahoo
2025-07-01,219480,27675,28605,27605,28600,Yahoo
2025-07-01,245340,29135,30570,29065,30285,Yahoo
2025-07-01,251600,13835,14555,13795,13965,Yahoo
2025-07-01,252000,14635,15230,14360,14870,Yahoo
2025-07-01,261140,13580,14900,13435,14450,Yahoo
2025-07-01,280920,12780,13630,12235,13550,Yahoo
2025-07-01,287180,36000,39100,35710,38835,Yahoo
2025-07-01,292770,55405,55530,55405,55495,Yahoo
2025-07-01,293180,41940,44605,41210,44140,Yahoo
2025-07-01,316670,6300,6880,6180,6680,Yahoo
2025-07-01,325020,16140,17670,16140,16785,Yahoo
2025-07-01,328370,17100,18125,16750,17940,Yahoo
2025-07-01,329750,12345,13345,12325,12740,Yahoo
2025-07-01,360150,8025,8460,7945,8140,Yahoo
2025-07-01,365780,91470,91790,90770,91790,Yahoo
2025-07-01,367770,14355,15665,13910,15255,Yahoo
2025-07-01,371150,7895,8990,7550,8175,Yahoo
2025-07-01,372330,7940,8755,7720,8290,Yahoo
2025-07-01,385710,8755,9250,8585,8715,Yahoo
2025-07-01,394660,10620,11770,10475,11345,Yahoo
2025-07-01,395760,10280,10770,10020,10700,Yahoo
2025-07-01,400570,9870,10430,9870,10365,Yahoo
2025-07-01,411420,16085,18100,15700,18020,Yahoo
2025-07-01,418670,15260,16030,14685,14950,Yahoo
2025-07-01,429760,15500,16535,15465,16450,Yahoo
2025-07-01,434060,14460,15080,14445,15020,Yahoo
2025-07-01,437070,59000,61060,59000,60735,Yahoo
2025-07-01,438330,117325,117710,117020,117500,Yahoo
2025-07-01,440650,11290,11655,11240,11575,Yahoo
2025-07-01,442090,14880,15750,14535,15520,Yahoo
2025-07-01,442260,15190,15605,14650,15560,Yahoo
2025-07-01,442560,13305,13845,13290,13825,Yahoo
2025-07-01,444200,22570,24115,21455,23865,Yahoo
2025-07-01,449190,17580,18310,17425,18305,Yahoo
2025-07-01,449690,16545,17245,16150,17220,Yahoo
2025-07-01,450910,12455,13595,12190,13200,Yahoo
2025-07-01,451530,60615,61095,59400,60740,Yahoo
2025-07-01,453010,107830,108055,107830,108045,Yahoo
2025-07-01,453650,17445,18285,17330,18180,Yahoo
2025-07-01,457990,16620,17950,15455,17540,Yahoo
2025-07-01,459560,14300,16295,14055,16000,Yahoo
2025-07-01,464470,49665,50820,49035,50425,Yahoo
2025-07-01,464600,9030,9740,8950,9385,Yahoo
2025-07-01,464610,12760,13570,12420,12710,Yahoo
2025-07-01,466950,18325,20857,17650,20675,Yahoo
2025-07-01,471230,114240,114595,113275,114595,Yahoo
2025-07-01,473490,16465,20015,16170,19955,Yahoo
2025-07-01,474800,10685,11300,10490,11020,Yahoo
2025-07-01,475270,10530,10565,10530,10555,Yahoo
2025-07-01,476690,8725,9280,8470,8565,Yahoo
2025-07-01,482730,10440,11090,10405,11005,Yahoo
2025-07-01,483280,10610,11715,10420,11685,Yahoo
2025-07-01,483420,10405,11210,10335,11140,Yahoo
2025-07-01,484790,9040,9075,8690,8900,Yahoo
2025-07-01,487750,8415,8855,8155,8720,Yahoo
2025-07-01,488290,23700,24735,23000,24300,Yahoo
2025-07-01,489250,9835,10375,9815,10170,Yahoo
2025-07-01,495330,12150,13230,11785,12670,Yahoo
2025-07-01,496080,12315,12925,11955,12710,Yahoo
2025-07-01,496130,12550,13640,12405,12855,Yahoo
2025-07-01,498860,13470,15410,13150,13575,Yahoo
2025-07-31,0000D0,8354,9048,8156,9019,Naver
2025-07-31,0000J0,23485,26925,21415,26450,Naver
2025-07-31,0000Y0,99064,99340,99064,99340,Naver
