날짜,종목코드,시가,고가,저가,종가,출처
2025-06-05,419650,3030,3295,2985,3280,Naver
2025-06-05,421320,21005,22195,20800,21950,Naver
2025-06-05,422260,10278,10502,9995,10433,Naver
2025-06-05,422420,5043,5253,4949,5208,Naver
2025-06-05,423160,108331,108376,108328,108376,Naver
2025-06-05,423170,17695,18690,17450,18410,Naver
2025-06-05,423920,17468,19018,16904,18774,Naver
2025-06-05,424460,14387,14631,14372,14402,Naver
2025-06-05,426020,20712,21066,20403,20692,Naver
2025-06-05,426030,24918,25912,24678,25668,Naver
2025-06-05,426150,58140,58215,57356,57672,Naver
2025-06-05,427120,7279,8259,7274,8174,Naver
2025-06-05,428510,11253,11473,11013,11383,Naver
2025-06-05,428560,16985,17040,16593,16657,Naver
2025-06-05,429000,11547,11576,11336,11360,Naver
2025-06-05,429740,6360,6455,6313,6370,Naver
2025-06-05,429760,14948,15078,14779,14864,Naver
2025-06-05,432600,55523,55528,55344,55344,Naver
2025-06-05,432840,15161,15306,15002,15081,Naver
2025-06-05,433220,18575,18920,18400,18675,Naver
2025-06-05,433330,16822,16977,16623,16718,Naver
2025-06-05,433500,24950,27205,24885,26995,Naver
2025-06-05,433970,12770,12770,12571,12606,Naver
2025-06-05,433980,13551,13561,13403,13422,Naver
2025-06-05,434060,14137,14212,13965,14020,Naver
2025-06-05,434730,26535,28750,26380,28400,Naver
2025-06-05,434960,36250,38078,36250,37909,Naver
2025-06-05,435040,16702,17338,16419,16652,Naver
2025-06-05,435420,12809,12843,12734,12774,Naver
2025-06-05,435530,12953,12953,12657,12677,Naver
2025-06-05,435540,13680,13754,13548,13632,Naver
2025-06-05,435550,13814,13972,13735,13750,Naver
2025-06-05,436140,112785,112927,111943,112271,Naver
2025-06-05,437070,57631,57631,56667,56879,Naver
2025-06-05,437080,96941,101061,96840,97375,Naver
2025-06-05,437350,11620,11640,11444,11473,Naver
2025-06-05,437370,8926,9043,8843,8853,Naver
2025-06-05,438080,12276,12320,12110,12115,Naver
2025-06-05,438100,12879,12957,12747,12766,Naver
2025-06-05,438320,7844,8301,7396,8202,Naver
2025-06-05,438330,115869,116036,115572,115697,Naver
2025-06-05,438570,106149,106202,105121,105369,Naver
2025-06-05,438740,23757,24714,23752,24570,Naver
2025-06-05,438900,11910,12175,11655,12100,Naver
2025-06-05,439860,113811,113958,113575,113766,Naver
2025-06-05,439870,121216,121472,117563,119030,Naver
2025-06-05,440340,10470,10546,10333,10352,Naver
2025-06-05,440640,108971,108996,108952,108986,Naver
2025-06-05,440650,11156,11156,10914,10948,Naver
2025-06-05,440910,18002,18446,17907,18112,Naver
2025-06-05,441540,22990,24130,22685,23265,Naver
2025-06-05,441640,10346,10442,10261,10282,Naver
2025-06-05,441680,8791,8878,8764,8778,Naver
2025-06-05,441800,12811,13614,12624,13533,Naver
2025-06-05,442090,12935,13430,12905,13395,Naver
2025-06-05,442260,12875,13470,12740,13415,Naver
2025-06-05,442320,24665,25279,24455,25039,Naver
2025-06-05,442550,12577,12617,12473,12528,Naver
2025-06-05,442560,12975,13035,12871,12881,Naver
2025-06-05,442570,13221,13300,13111,13191,Naver
2025-06-05,442580,17390,18100,16805,17910,Naver
2025-06-05,444490,15339,15479,15155,15245,Naver
2025-06-05,445290,14400,15190,14300,15135,Naver
2025-06-05,445690,15435,15935,15230,15865,Naver
2025-06-05,445910,13966,14624,13812,14506,Naver
2025-06-05,446690,15497,16139,15168,15929,Naver
2025-06-05,446700,7730,8040,7565,7950,Naver
2025-06-05,446720,10236,10306,10100,10119,Naver
2025-06-05,446770,25621,26465,25013,26232,Naver
2025-06-05,447430,14633,14810,14184,14756,Naver
2025-06-05,447620,13090,13225,13060,13110,Naver
2025-06-05,447660,11902,12430,11828,11862,Naver
2025-06-05,447770,13838,13838,13412,13447,Naver
2025-06-05,448100,36510,38529,36370,38228,Naver
2025-06-05,448290,13924,14147,13864,14107,Naver
2025-06-05,448300,16985,17343,16890,17324,Naver
2025-06-05,448330,10480,10687,10480,10638,Naver
2025-06-05,448490,57446,57446,56906,56965,Naver
2025-06-05,448540,22157,22455,21865,22311,Naver
2025-06-05,448570,12895,13690,12855,13560,Naver
2025-06-05,448630,9790,9880,9785,9880,Naver
2025-06-05,449170,108253,108297,108248,108297,Naver
2025-06-05,449180,13466,13665,13413,13625,Naver
2025-06-05,449190,16465,16834,16390,16804,Naver
2025-06-05,449450,41125,43940,40810,43450,Naver
2025-06-05,449580,14856,14856,14554,14648,Naver
2025-06-05,449680,7531,7681,7441,7626,Naver
2025-06-05,449690,15084,15604,15084,15604,Naver
2025-06-05,449770,16176,16330,16003,16103,Naver
2025-06-05,449780,14673,14883,14604,14848,Naver
2025-06-05,450180,7785,7905,7710,7865,Naver
2025-06-05,450190,15345,15975,15295,15910,Naver
2025-06-05,450910,11675,12140,11660,11975,Naver
2025-06-05,451000,114479,114562,113733,113733,Naver
2025-06-05,451060,11579,12231,11514,12108,Naver
2025-06-05,451150,17215,17590,17205,17385,Naver
2025-06-05,451530,61618,61618,58381,59335,Naver
2025-06-05,451540,56780,56780,55778,55960,Naver
2025-06-05,451600,117151,117151,113418,113818,Naver
2025-06-05,451670,25723,25723,24010,24540,Naver
2025-06-05,452250,5208,5306,5159,5297,Naver
2025-06-05,452360,10202,10324,10188,10261,Naver
2025-06-05,453010,106514,106555,106514,106553,Naver
2025-06-05,453080,17030,17403,16960,17383,Naver
2025-06-05,453330,14133,14344,14073,14314,Naver
2025-06-05,453630,11970,11970,11582,11671,Naver
2025-06-05,453640,10959,11281,10954,11028,Naver
2025-06-05,453650,17189,17318,16862,16907,Naver
2025-06-05,453660,15945,15960,15646,15651,Naver
2025-06-05,453810,13545,13545,13198,13273,Naver
2025-06-05,453820,16574,16574,15815,16009,Naver
2025-06-05,453850,7363,7441,7325,7421,Naver
2025-06-05,453870,13294,13359,12922,13002,Naver
2025-06-05,453950,14483,14578,13955,14463,Naver
2025-06-05,454180,8567,8769,8495,8661,Naver
2025-06-05,454320,18680,19965,18515,19930,Naver
2025-06-05,454780,106273,106482,105675,105680,Naver
2025-06-05,455850,10290,11065,10200,10900,Naver
2025-06-05,455860,3200,3345,3125,3310,Naver
2025-06-05,455890,53494,53529,53494,53524,Naver
2025-06-05,456200,57070,57075,56161,56251,Naver
2025-06-05,456600,25731,26715,25446,26560,Naver
2025-06-05,456880,11580,11580,11360,11390,Naver
2025-06-05,457480,14665,14887,14104,14242,Naver
2025-06-05,457690,11033,11057,10959,10969,Naver
2025-06-05,457700,12271,12286,11912,12040,Naver
2025-06-05,457930,11895,12565,11860,12565,Naver
2025-06-05,457990,13835,15460,13600,15045,Naver
2025-06-05,458030,53238,53268,53238,53268,Naver
2025-06-05,458210,106960,107025,106960,107015,Naver
2025-06-05,458250,36878,37555,36570,37470,Naver
2025-06-05,458260,46063,46437,45961,46394,Naver
2025-06-05,458730,11153,11222,11013,11037,Naver
2025-06-05,458750,9846,9911,9749,9787,Naver
2025-06-05,458760,8574,8638,8445,8487,Naver
2025-06-05,459560,13926,14195,13757,13882,Naver
2025-06-05,459580,1050251,1050623,1050251,1050623,Naver
2025-06-05,459750,13674,13724,13521,13551,Naver
2025-06-05,459790,14438,14492,14149,14303,Naver
2025-06-05,460660,10263,10268,10032,10062,Naver
2025-06-05,460960,9946,9996,9794,9813,Naver
2025-06-05,461270,10926,10926,10916,10926,Naver
2025-06-05,461340,20465,20475,19806,20300,Naver
2025-06-05,461450,10940,11550,10940,11385,Naver
2025-06-05,461460,55701,55736,55188,55271,Naver
2025-06-05,461490,13051,13121,12972,12982,Naver
2025-06-05,461580,11140,11840,11140,11620,Naver
2025-06-05,461600,8476,8574,8432,8564,Naver
2025-06-05,461900,17115,17300,16725,17050,Naver
2025-06-05,461910,23291,24154,22474,23594,Naver
2025-06-05,461950,3320,3480,3220,3445,Naver
2025-06-05,462330,743,797,706,780,Naver
2025-06-05,462340,14840,15180,14830,14915,Naver
2025-06-05,462900,14890,15140,14620,14700,Naver
2025-06-05,463050,12445,12700,12205,12275,Naver
2025-06-05,463290,105729,105783,105729,105763,Naver
2025-06-05,463300,10142,10197,9990,10103,Naver
2025-06-05,463640,12896,12980,12548,12587,Naver
2025-06-05,463680,13834,14183,13669,13979,Naver
2025-06-05,463690,15848,15902,15609,15669,Naver
2025-06-05,464240,51234,51258,51224,51239,Naver
2025-06-05,464310,12091,12181,11932,12061,Naver
2025-06-05,464470,48594,49600,47755,48065,Naver
2025-06-05,464600,8250,8555,8130,8510,Naver
2025-06-05,464610,12250,12505,12020,12115,Naver
2025-06-05,464920,11835,11840,11500,11655,Naver
2025-06-05,464930,15199,15358,14549,14768,Naver
2025-06-05,465330,6840,7115,6660,7025,Naver
2025-06-05,465350,40510,42304,39593,40017,Naver
2025-06-05,465580,16972,17112,16728,16903,Naver
2025-06-05,465610,23638,23747,22748,23203,Naver
2025-06-05,465620,9847,9988,9676,9949,Naver
2025-06-05,465660,11093,11311,10904,11208,Naver
2025-06-05,465670,11652,11769,11491,11540,Naver
2025-06-05,465780,103352,103391,103332,103332,Naver
2025-06-05,466810,3885,4065,3800,4005,Naver
2025-06-05,466920,24550,25820,24120,25075,Naver
2025-06-05,466930,9710,10080,9585,9975,Naver
2025-06-05,466940,15740,16393,15183,16210,Naver
2025-06-05,466950,16852,17162,16333,16777,Naver
2025-06-05,468370,10654,10654,10387,10412,Naver
2025-06-05,468380,10531,11101,10270,10300,Naver
2025-06-05,468630,10535,10641,10482,10511,Naver
2025-06-05,469050,12782,13518,12619,13518,Naver
2025-06-05,469060,13673,14186,13356,14072,Naver
2025-06-05,469070,9005,9990,8900,9900,Naver
2025-06-05,469150,12955,14000,12955,13760,Naver
2025-06-05,469160,11186,11186,10613,10796,Naver
2025-06-05,469170,4442,4605,4337,4550,Naver
2025-06-05,469530,9480,9625,9470,9605,Naver
2025-06-05,469790,10313,10931,10298,10786,Naver
2025-06-05,469830,52362,52391,52362,52391,Naver
2025-06-05,470310,7355,7800,7275,7680,Naver
2025-06-05,471040,14300,14570,14040,14435,Naver
2025-06-05,471230,112647,112765,111637,111805,Naver
2025-06-05,471460,64215,64284,62148,62835,Naver
2025-06-05,471760,7715,8480,7690,8315,Naver
2025-06-05,471780,8205,9115,8205,8975,Naver
2025-06-05,471990,8280,9150,8230,8970,Naver
2025-06-05,472150,8821,9025,8743,9017,Naver
2025-06-05,472160,14374,14634,14215,14614,Naver
2025-06-05,472170,12420,12475,12246,12391,Naver
2025-06-05,472720,13328,14097,13069,13965,Naver
2025-06-05,472830,7918,7932,7837,7864,Naver
2025-06-05,472840,35843,37622,35485,37482,Naver
2025-06-05,472870,8108,8153,7988,8084,Naver
2025-06-05,472920,104091,104091,103471,103471,Naver
2025-06-05,473290,10606,10611,10596,10606,Naver
2025-06-05,473330,7890,7890,7802,7839,Naver
2025-06-05,473440,10472,10481,10472,10481,Naver
2025-06-05,473460,18090,18220,17666,17671,Naver
2025-06-05,473490,14464,14869,14220,14674,Naver
2025-06-05,473590,17887,18162,17682,17702,Naver
2025-06-05,473640,18089,18688,17799,18478,Naver
2025-06-05,474220,11528,11620,11372,11510,Naver
2025-06-05,474390,56166,56304,54487,55111,Naver
2025-06-05,474590,9255,10080,9255,9885,Naver
2025-06-05,474800,10397,10594,9896,10063,Naver
2025-06-05,474920,14855,14890,14290,14555,Naver
2025-06-05,475050,11805,12480,11725,12395,Naver
2025-06-05,475070,15425,16000,15025,15550,Naver
2025-06-05,475080,7837,7837,7701,7717,Naver
2025-06-05,475260,10409,10414,10399,10409,Naver
2025-06-05,475270,10396,10401,10391,10401,Naver
2025-06-05,475280,10401,10406,10391,10406,Naver
2025-06-05,475300,7245,7805,7245,7715,Naver
2025-06-05,475310,9740,10615,9700,10400,Naver
2025-06-05,475350,11969,11988,11726,11751,Naver
2025-06-05,475380,9883,9907,9755,9780,Naver
2025-06-05,475630,1039366,1039744,1039366,1039739,Naver
2025-06-05,475720,7123,7332,7097,7303,Naver
2025-06-05,476000,7255,7380,7255,7290,Naver
2025-06-05,476030,12332,12521,12183,12352,Naver
2025-06-05,476070,8979,9122,8939,9028,Naver
2025-06-05,476260,5720,6180,5720,6050,Naver
2025-06-05,476310,8622,8716,8613,8672,Naver
2025-06-05,476450,50940,50969,50940,50969,Naver
2025-06-05,476550,7154,7226,7123,7213,Naver
2025-06-05,476690,8696,8814,8681,8790,Naver
2025-06-05,476750,8734,8768,8611,8709,Naver
2025-06-05,476760,9038,9038,8912,8965,Naver
2025-06-05,476800,4426,4490,4412,4443,Naver
2025-06-05,476850,9533,10064,9426,10014,Naver
2025-06-05,477050,51569,51598,51564,51593,Naver
2025-06-05,477080,103945,103990,103945,103990,Naver
2025-06-05,477490,14940,15210,14830,15065,Naver
2025-06-05,477730,9135,9140,8776,8820,Naver
2025-06-05,478150,16216,16410,16096,16186,Naver
2025-06-05,479080,51815,51840,51815,51840,Naver
2025-06-05,479520,103047,103087,103042,103087,Naver
2025-06-05,479620,9755,10135,9555,10070,Naver
2025-06-05,479730,9897,9927,9662,9732,Naver
2025-06-05,479850,14760,15245,14725,15080,Naver
2025-06-05,480020,8714,8854,8553,8802,Naver
2025-06-05,480030,8355,8452,8291,8370,Naver
2025-06-05,480040,7598,7756,7282,7620,Naver
2025-06-05,480260,52758,52758,52694,52728,Naver
2025-06-05,480310,9600,9865,9490,9745,Naver
2025-06-05,480460,9313,9386,9259,9317,Naver
2025-06-05,481050,998951,999386,998951,999386,Naver
2025-06-05,481060,7708,7787,7670,7787,Naver
2025-06-05,481180,13705,13830,13545,13630,Naver
2025-06-05,481190,12395,12540,12162,12355,Naver
2025-06-05,481340,8953,8953,8797,8885,Naver
2025-06-05,481430,106516,106634,105632,105760,Naver
2025-06-05,482030,6219,6459,6134,6439,Naver
2025-06-05,482730,9414,9483,9319,9364,Naver
2025-06-05,483020,9775,9800,9625,9695,Naver
2025-06-05,483030,8895,8994,8772,8826,Naver
2025-06-05,483240,10007,10215,9948,10032,Naver
2025-06-05,483280,8885,9032,8814,8952,Naver
2025-06-05,483290,8234,8239,8077,8105,Naver
2025-06-05,483320,8304,8911,8134,8538,Naver
2025-06-05,483330,11725,11859,11606,11820,Naver
2025-06-05,483340,9871,9996,9717,9946,Naver
2025-06-05,483420,9703,9818,9434,9783,Naver
2025-06-05,483570,11560,11600,11320,11475,Naver
2025-06-05,484880,12931,13459,12459,13295,Naver
2025-06-05,484890,50908,50928,50908,50923,Naver
2025-06-05,485540,10726,10860,10571,10730,Naver
2025-06-05,485690,11574,11918,11345,11674,Naver
2025-06-05,486240,7850,8450,7850,8340,Naver
2025-06-05,486290,8142,8269,8081,8181,Naver
2025-06-05,486450,14725,15035,14485,14700,Naver
2025-06-05,487130,8530,9180,8505,9065,Naver
2025-06-05,487230,13653,14111,13473,13787,Naver
2025-06-05,487240,11870,12655,11675,12615,Naver
2025-06-05,487340,101932,101976,101932,101971,Naver
2025-06-05,487750,7135,7760,7130,7700,Naver
2025-06-05,487920,8470,8760,8445,8450,Naver
2025-06-05,487950,9041,9041,8716,8792,Naver
2025-06-05,488080,4578,5413,4538,5208,Naver
2025-06-05,488200,6295,6690,6280,6665,Naver
2025-06-05,488210,7605,8435,7590,8340,Naver
2025-06-05,488290,22378,22482,21930,21930,Naver
2025-06-05,488480,10730,10730,10169,10188,Naver
2025-06-05,488500,10122,10270,10082,10102,Naver
2025-06-05,488720,51537,51547,51231,51255,Naver
2025-06-05,488770,101505,101549,101505,101549,Naver
2025-06-05,488980,50590,50605,50561,50595,Naver
2025-06-05,489000,10194,10194,10046,10066,Naver
2025-06-05,489010,11660,12315,11660,12135,Naver
2025-06-05,489030,8628,8763,8468,8632,Naver
2025-06-05,489250,9569,9643,9455,9483,Naver
2025-06-05,489290,12265,12400,12130,12250,Naver
2025-06-05,489860,10795,10883,10706,10755,Naver
2025-06-05,490090,10959,11009,10745,10939,Naver
2025-06-05,490330,8200,8450,8090,8445,Naver
2025-06-05,490480,20105,21190,19885,20965,Naver
2025-06-05,490490,9486,9569,9390,9419,Naver
2025-06-05,490590,8430,8599,8315,8547,Naver
2025-06-05,490600,7452,7485,7347,7373,Naver
2025-06-05,491010,13181,13675,12961,13300,Naver
2025-06-05,491090,11741,11920,11611,11836,Naver
2025-06-05,491220,42120,44680,42120,44350,Naver
2025-06-05,491230,50717,50742,50717,50742,Naver
2025-06-05,491510,11065,11595,10970,11555,Naver
2025-06-05,491610,101438,101487,101438,101482,Naver
2025-06-05,491620,8176,8262,8055,8202,Naver
2025-06-05,491630,18446,18863,17597,17803,Naver
2025-06-05,491700,36017,38076,35992,37697,Naver
2025-06-05,491820,14490,15360,14195,15265,Naver
2025-06-05,491830,10324,10899,10299,10854,Naver
2025-06-05,492500,50645,50655,50610,50610,Naver
2025-06-05,493420,9623,9623,9322,9346,Naver
2025-06-05,493810,8390,8437,8229,8368,Naver
2025-06-05,494210,8675,8746,8556,8622,Naver
2025-06-05,494220,10045,11140,10000,10905,Naver
2025-06-05,494300,7624,7718,7553,7642,Naver
2025-06-05,494310,8150,9630,8150,9300,Naver
2025-06-05,494330,11506,11948,11354,11948,Naver
2025-06-05,494340,9984,10399,9805,10354,Naver
2025-06-05,494410,10638,10743,10415,10545,Naver
2025-06-05,494420,7962,8115,7873,7923,Naver
2025-06-05,494840,10056,10141,9983,9993,Naver
2025-06-05,494890,10343,10933,10314,10830,Naver
2025-06-05,495040,10349,11017,10339,10904,Naver
2025-06-05,495050,10499,11095,10405,11040,Naver
2025-06-05,495060,10075,10815,10000,10780,Naver
2025-06-05,495230,10423,11096,10385,11008,Naver
2025-06-05,495330,10506,11037,10342,10913,Naver
2025-06-05,495550,10740,11330,10635,11210,Naver
2025-06-05,495710,50525,50579,50525,50579,Naver
2025-06-05,495750,10503,11094,10423,11020,Naver
2025-06-05,495850,10501,11085,10397,10997,Naver
2025-06-05,495940,10081,10340,9871,10181,Naver
2025-06-05,496020,50451,50485,50451,50485,Naver
2025-06-05,496080,10530,11130,10431,11029,Naver
2025-06-05,496090,10527,11103,10427,10983,Naver
2025-06-05,496120,10716,11315,10611,11201,Naver
2025-06-05,496130,10841,11380,10690,11346,Naver
2025-06-05,496770,15765,16315,15625,15735,Naver
2025-06-05,497510,9430,9573,9430,9495,Naver
2025-06-05,497520,9800,9800,9621,9676,Naver
2025-06-05,497570,10163,10412,9889,10348,Naver
2025-06-05,497780,8427,8817,8427,8614,Naver
2025-06-05,497880,48817,48836,48807,48836,Naver
2025-06-05,498050,11260,11515,11150,11180,Naver
2025-06-05,498180,99524,99524,98915,98915,Naver
2025-06-05,498270,9786,9951,9497,9906,Naver
2025-06-05,498400,8401,8827,8379,8786,Naver
2025-06-05,498410,9803,10136,9410,10029,Naver
2025-06-05,498610,10004,10004,9722,9806,Naver
2025-06-05,498860,10996,11545,10605,11535,Naver
2025-06-05,499150,9919,9919,9593,9722,Naver
2025-06-05,499660,978152,978519,978152,978519,Naver
2025-06-08,0001P0,9520,9605,9455,9520,KRX
2025-06-08,0002C0,10515,10515,10390,10500,KRX
2025-06-08,0008T0,14506,14586,14217,14382,KRX
2025-06-08,0015B0,9940,9940,9725,9755,KRX
2025-06-08,0025N0,9746,9751,9657,9682,KRX
2025-06-08,0041D0,12541,12601,12496,12536,KRX
2025-06-08,0047N0,9803,9958,9758,9878,KRX
2025-06-08,105010,4313,4313,4246,4275,KRX
2025-06-08,166400,12849,12919,12849,12886,KRX
2025-06-08,225800,14045,14100,13912,13971,KRX
2025-06-08,251600,13043,13078,12966,13038,KRX
2025-06-08,261070,14080,14210,13825,13890,KRX
2025-06-08,261240,13505,13510,13425,13465,KRX
2025-06-08,314250,49094,49333,49079,49079,KRX
2025-06-08,315960,20430,20975,20430,20810,KRX
2025-06-08,354350,18980,18980,18820,18855,KRX
2025-06-08,364980,6640,6880,6620,6815,KRX
2025-06-08,375270,11673,11673,11530,11648,KRX
2025-06-08,381570,6840,6919,6775,6880,KRX
2025-06-08,385590,8400,8520,8370,8425,KRX
2025-06-08,401170,6212,6397,6212,6377,KRX
2025-06-08,419890,105392,105441,105392,105412,KRX
2025-06-08,429010,13412,13412,13347,13347,KRX
2025-06-08,429980,11185,11185,11070,11165,KRX
2025-06-08,430500,115257,115257,115009,115009,KRX
2025-06-08,433250,12155,12345,12155,12325,KRX
2025-06-08,433880,15105,15105,14613,14618,KRX
2025-06-08,438560,100682,100682,100599,100599,KRX
2025-06-08,444200,19180,19580,19180,19545,KRX
2025-06-08,445150,22775,23010,22540,22865,KRX
2025-06-08,453060,107920,107940,107920,107920,KRX
2025-06-08,455030,11328,11333,11255,11290,KRX
2025-06-08,455660,9362,9392,9362,9392,KRX
2025-06-08,455960,11390,11390,11275,11340,KRX
2025-06-08,456250,9597,9597,9498,9532,KRX
2025-06-08,456610,56398,56413,56073,56213,KRX
2025-06-08,456680,5712,5712,5564,5628,KRX
2025-06-08,460270,11800,12470,11740,11765,KRX
2025-06-08,461500,111001,111040,110870,110914,KRX
2025-06-08,462010,3260,3415,3235,3365,KRX
2025-06-08,463250,24555,25255,24410,24930,KRX
2025-06-08,484790,8549,8549,8514,8530,KRX
2025-06-08,485810,8127,8132,8042,8087,KRX
2025-06-08,486830,51417,51427,51417,51427,KRX
2025-06-08,487910,8915,8915,8815,8855,KRX
2025-06-08,494180,10713,10713,10534,10554,KRX
2025-06-08,494670,20113,20517,19649,19764,KRX
2025-06-13,0000D0,8053,8225,7958,8125,Naver
2025-06-13,0000H0,10640,11068,10416,10699,Naver
2025-06-13,0000J0,22090,24295,21460,23895,Naver
2025-06-13,0000Y0,98943,98952,98943,98952,Naver
2025-06-13,0000Z0,10630,11380,10545,10810,Naver
2025-06-13,0004G0,8601,8626,8455,8576,Naver
2025-06-13,0005A0,7737,7848,7666,7748,Naver
2025-06-13,0005C0,9979,10107,9876,9964,Naver
2025-06-13,0005D0,9782,10107,9502,9647,Naver
2025-06-13,0005G0,11072,11277,10647,10732,Naver
2025-06-13,0007F0,10030,10045,10025,10030,Naver
2025-06-13,0007G0,10042,11463,10042,10895,Naver
2025-06-13,0007N0,38660,39810,38565,39215,Naver
2025-06-13,0008E0,8786,8846,8511,8561,Naver
2025-06-13,0008S0,7711,7857,7642,7835,Naver
2025-06-13,0013P0,9007,9119,8705,8813,Naver
2025-06-13,0013R0,7610,7940,7459,7826,Naver
2025-06-13,0015E0,9804,9858,9377,9701,Naver
2025-06-13,0015F0,9805,10086,9665,9873,Naver
2025-06-13,0015K0,8059,8262,7895,7924,Naver
