날짜,종목코드,시가,고가,저가,종가,출처
2025-06-05,410870,12325,12415,12205,12325,Naver
2025-06-05,411060,20820,20845,20665,20695,Naver
2025-06-05,411420,15094,15179,15024,15049,Naver
2025-06-05,411540,7986,8119,7976,8001,Naver
2025-06-05,411860,16101,16205,16076,16121,Naver
2025-06-05,412560,1727,1789,1705,1746,Naver
2025-06-05,412570,788,841,781,826,Naver
2025-06-05,412770,11959,11959,11760,11954,Naver
2025-06-05,413220,3429,3434,3394,3419,Yahoo
2025-06-05,413930,10295,10405,10285,10335,Naver
2025-06-05,414270,10854,11352,10819,10879,Naver
2025-06-05,414780,7566,7621,7446,7586,Naver
2025-06-05,415340,7830,7830,7705,7790,Naver
2025-06-05,415760,7377,7377,7115,7263,Naver
2025-06-05,415920,3655,3690,3620,3690,Naver
2025-06-05,416090,7156,7186,7096,7161,Naver
2025-06-05,417450,6773,6773,6673,6738,Naver
2025-06-05,417630,10576,10800,10576,10736,Naver
2025-06-05,418660,23173,23183,22891,22975,Naver
2025-06-05,418670,14872,14872,14593,14822,Naver
2025-06-05,419420,5630,5630,5520,5575,Naver
2025-06-05,419430,6555,6575,6470,6550,Naver
2025-06-05,419650,3235,3295,3205,3280,Naver
2025-06-05,419890,105392,105441,105392,105412,Naver
2025-06-05,421320,22000,22195,21730,21950,Naver
2025-06-05,422260,10328,10502,10308,10433,Naver
2025-06-05,422420,5083,5253,5028,5208,Naver
2025-06-05,423160,108371,108376,108371,108376,Naver
2025-06-05,423170,18335,18690,18330,18410,Naver
2025-06-05,423920,18794,19018,18769,18774,Naver
2025-06-05,424460,14517,14616,14372,14402,Naver
2025-06-05,426020,20957,20957,20667,20692,Naver
2025-06-05,426030,25912,25912,25598,25668,Naver
2025-06-05,426150,57701,57775,57632,57672,Naver
2025-06-05,427120,7889,8259,7834,8174,Naver
2025-06-05,428510,11378,11428,11293,11383,Naver
2025-06-05,428560,16628,16716,16593,16657,Naver
2025-06-05,429000,11390,11395,11336,11360,Naver
2025-06-05,429010,13412,13412,13347,13347,Naver
2025-06-05,429740,6431,6431,6327,6370,Naver
2025-06-05,429760,14929,14938,14839,14864,Naver
2025-06-05,429980,11185,11185,11070,11165,Naver
2025-06-05,430500,115257,115257,115009,115009,Naver
2025-06-05,432600,55369,55369,55344,55344,Naver
2025-06-05,432840,15146,15146,15041,15081,Naver
2025-06-05,433220,18790,18790,18655,18675,Naver
2025-06-05,433250,12155,12345,12155,12325,Naver
2025-06-05,433330,16797,16797,16693,16718,Naver
2025-06-05,433500,27120,27205,26185,26995,Naver
2025-06-05,433880,15105,15105,14613,14618,Naver
2025-06-05,433970,12621,12631,12571,12606,Naver
2025-06-05,433980,13472,13472,13403,13422,Naver
2025-06-05,434060,14049,14074,13990,14020,Naver
2025-06-05,434730,28660,28750,27610,28400,Naver
2025-06-05,434960,37531,38078,37531,37909,Naver
2025-06-05,435040,17313,17313,16608,16652,Naver
2025-06-05,435420,12814,12824,12769,12774,Naver
2025-06-05,435530,12766,12766,12658,12677,Yahoo
2025-06-05,435540,13681,13686,13548,13632,Naver
2025-06-05,435550,13888,13888,13735,13750,Naver
2025-06-05,436140,112364,112364,112271,112271,Naver
2025-06-05,437070,56667,57137,56667,56879,Naver
2025-06-05,437080,96918,97428,96840,97375,Naver
2025-06-05,437350,11513,11513,11444,11473,Naver
2025-06-05,437370,8940,8960,8842,8852,Yahoo
2025-06-05,438080,12252,12252,12110,12115,Naver
2025-06-05,438100,12903,12903,12747,12766,Naver
2025-06-05,438320,8107,8301,8107,8202,Naver
2025-06-05,438330,115864,115864,115677,115697,Naver
2025-06-05,438560,100682,100682,100599,100599,Naver
2025-06-05,438570,105747,105747,105325,105369,Naver
2025-06-05,438740,24525,24714,24405,24570,Yahoo
2025-06-05,438900,12065,12175,11965,12100,Naver
2025-06-05,439860,113737,113766,113639,113766,Naver
2025-06-05,439870,119630,119630,118921,119030,Naver
2025-06-05,440340,10465,10470,10333,10352,Naver
2025-06-05,440640,108957,108991,108957,108986,Naver
2025-06-05,440650,10938,10987,10914,10948,Naver
2025-06-05,440910,18446,18446,18082,18112,Naver
2025-06-05,441540,23645,24130,23140,23265,Naver
2025-06-05,441640,10354,10359,10261,10282,Naver
2025-06-05,441680,8846,8846,8764,8778,Naver
2025-06-05,441800,13423,13614,13357,13533,Naver
2025-06-05,442090,13270,13430,13270,13395,Naver
2025-06-05,442260,13325,13470,13295,13415,Naver
2025-06-05,442320,24994,25139,24800,25039,Naver
2025-06-05,442550,12508,12552,12473,12528,Naver
2025-06-05,442560,12961,12975,12871,12881,Naver
2025-06-05,442570,13231,13231,13166,13191,Naver
2025-06-05,442580,17715,18100,17710,17910,Naver
2025-06-05,444200,19180,19580,19180,19545,Naver
2025-06-05,444490,15300,15319,15210,15245,Naver
2025-06-05,445150,22775,23010,22540,22865,Naver
2025-06-05,445290,14970,15190,14855,15135,Naver
2025-06-05,445690,15840,15935,15775,15865,Naver
2025-06-05,445910,14416,14624,14416,14506,Naver
2025-06-05,446690,15889,16139,15781,15929,Naver
2025-06-05,446700,7840,8040,7815,7950,Naver
2025-06-05,446720,10192,10192,10100,10119,Naver
2025-06-05,446770,26306,26465,25998,26232,Naver
2025-06-05,447430,14766,14810,14677,14756,Naver
2025-06-05,447620,13120,13195,13060,13110,Naver
2025-06-05,447660,12276,12276,11828,11862,Naver
2025-06-05,447770,13501,13586,13412,13447,Naver
2025-06-05,448100,37782,38529,37777,38228,Naver
2025-06-05,448290,14112,14122,14087,14107,Naver
2025-06-05,448300,17324,17343,17304,17324,Naver
2025-06-05,448330,10583,10687,10554,10638,Naver
2025-06-05,448490,57174,57174,56965,56965,Naver
2025-06-05,448540,22356,22356,22261,22311,Naver
2025-06-05,448570,13510,13690,13445,13560,Naver
2025-06-05,448630,9860,9880,9825,9880,Naver
2025-06-05,449170,108292,108297,108283,108297,Naver
2025-06-05,449180,13625,13640,13620,13625,Naver
2025-06-05,449190,16809,16834,16794,16804,Naver
2025-06-05,449450,42655,43940,42435,43450,Naver
2025-06-05,449580,14713,14713,14554,14648,Naver
2025-06-05,449680,7676,7681,7626,7626,Naver
2025-06-05,449690,15604,15604,15604,15604,Naver
2025-06-05,449770,16157,16157,16073,16103,Naver
2025-06-05,449780,14853,14858,14823,14848,Naver
2025-06-05,450180,7785,7905,7785,7865,Naver
2025-06-05,450190,15755,15975,15755,15910,Naver
2025-06-05,450910,11960,12140,11920,11975,Naver
2025-06-05,451000,114059,114059,113733,113733,Naver
2025-06-05,451060,11964,12231,11964,12108,Naver
2025-06-05,451150,17515,17515,17355,17385,Naver
2025-06-05,451530,59152,59651,59152,59335,Naver
2025-06-05,451540,55842,56044,55842,55960,Naver
2025-06-05,451600,114420,114420,113818,113818,Naver
2025-06-05,451670,24510,24762,24510,24540,Naver
2025-06-05,452250,5306,5306,5277,5297,Naver
2025-06-05,452360,10294,10294,10246,10261,Naver
2025-06-05,453010,106539,106555,106539,106553,Naver
2025-06-05,453060,107920,107940,107920,107920,Naver
2025-06-05,453080,17393,17403,17363,17383,Naver
2025-06-05,453330,14329,14329,14294,14314,Naver
2025-06-05,453630,11582,11789,11582,11671,Naver
2025-06-05,453640,10964,11038,10954,11028,Naver
2025-06-05,453650,16972,16977,16862,16907,Naver
2025-06-05,453660,15770,15790,15646,15651,Naver
2025-06-05,453810,13298,13298,13198,13273,Naver
2025-06-05,453820,16014,16048,15815,16009,Naver
2025-06-05,453850,7436,7441,7406,7421,Naver
2025-06-05,453870,12922,13062,12922,13002,Naver
2025-06-05,453950,14578,14578,14428,14463,Naver
2025-06-05,454180,8769,8769,8557,8661,Naver
2025-06-05,454320,19790,19965,19535,19930,Naver
2025-06-05,454780,105909,105909,105675,105680,Naver
2025-06-05,455030,11328,11333,11255,11290,Naver
2025-06-05,455660,9362,9392,9362,9392,Naver
2025-06-05,455850,10565,11065,10530,10900,Naver
2025-06-05,455860,3215,3345,3185,3310,Naver
2025-06-05,455890,53519,53529,53519,53524,Naver
2025-06-05,455960,11390,11390,11275,11340,Naver
2025-06-05,456200,56161,56251,56161,56251,Naver
2025-06-05,456250,9597,9597,9498,9532,Naver
2025-06-05,456600,26635,26635,26436,26560,Naver
2025-06-05,456610,56398,56413,56073,56213,Naver
2025-06-05,456680,5712,5712,5564,5628,Naver
2025-06-05,456880,11420,11430,11360,11390,Naver
2025-06-05,457480,14336,14336,14104,14242,Naver
2025-06-05,457690,11003,11013,10969,10969,Naver
2025-06-05,457700,12059,12099,12030,12040,Naver
2025-06-05,457930,12415,12565,12400,12565,Naver
2025-06-05,457990,15095,15120,14850,15045,Naver
2025-06-05,458030,53268,53268,53258,53268,Naver
2025-06-05,458210,107015,107025,107015,107015,Naver
2025-06-05,458250,37520,37555,37366,37470,Naver
2025-06-05,458260,46394,46437,46356,46394,Naver
2025-06-05,458730,11113,11113,11013,11037,Naver
2025-06-05,458750,9881,9881,9749,9787,Naver
2025-06-05,458760,8569,8574,8445,8487,Naver
2025-06-05,459560,13867,14135,13837,13882,Naver
2025-06-05,459580,1050618,1050623,1050618,1050623,Naver
2025-06-05,459750,13660,13660,13551,13551,Naver
2025-06-05,459790,14428,14428,14288,14303,Naver
2025-06-05,460270,11800,12470,11740,11765,Naver
2025-06-05,460660,10092,10107,10032,10062,Naver
2025-06-05,460960,9932,9996,9794,9813,Naver
2025-06-05,461270,10926,10926,10921,10926,Naver
2025-06-05,461340,20410,20410,20236,20300,Naver
2025-06-05,461450,11355,11550,11355,11385,Naver
2025-06-05,461460,55449,55449,55247,55271,Naver
2025-06-05,461490,13066,13121,12972,12982,Naver
2025-06-05,461500,111001,111040,110870,110914,Naver
2025-06-05,461580,11660,11840,11620,11620,Naver
2025-06-05,461600,8564,8574,8549,8564,Naver
2025-06-05,461900,17200,17220,17050,17050,Naver
2025-06-05,461910,24154,24154,23499,23594,Naver
2025-06-05,461950,3315,3480,3305,3445,Naver
2025-06-05,462010,3260,3415,3235,3365,Naver
2025-06-05,462330,744,797,735,780,Naver
2025-06-05,462340,15075,15075,14895,14915,Yahoo
2025-06-05,462900,14920,15000,14620,14700,Naver
2025-06-05,463050,12440,12545,12205,12275,Naver
2025-06-05,463250,24555,25255,24410,24930,Naver
2025-06-05,463290,105758,105768,105758,105763,Naver
2025-06-05,463300,10197,10197,9995,10103,Naver
2025-06-05,463640,12675,12675,12548,12587,Naver
2025-06-05,463680,14089,14089,13979,13979,Naver
2025-06-05,463690,15902,15902,15609,15669,Naver
2025-06-05,464240,51249,51249,51229,51239,Naver
2025-06-05,464310,12126,12131,12007,12061,Naver
2025-06-05,464470,48022,49600,47953,48065,Naver
2025-06-05,464600,8370,8555,8355,8510,Naver
2025-06-05,464610,12305,12305,12020,12115,Naver
2025-06-05,464920,11640,11760,11635,11655,Naver
2025-06-05,464930,15244,15244,14549,14768,Naver
2025-06-05,465330,6855,7115,6800,7025,Naver
2025-06-05,465350,41377,41481,39593,40017,Naver
2025-06-05,465580,16987,16992,16868,16903,Naver
2025-06-05,465610,23421,23450,23109,23203,Naver
2025-06-05,465620,9881,9954,9871,9949,Naver
2025-06-05,465660,11123,11311,11118,11208,Naver
2025-06-05,465670,11584,11589,11491,11540,Naver
2025-06-05,465780,103332,103332,103332,103332,Naver
2025-06-05,466810,3920,4065,3915,4005,Naver
2025-06-05,466920,25305,25820,24910,25075,Naver
2025-06-05,466930,9760,10080,9750,9975,Naver
2025-06-05,466940,16185,16393,16073,16210,Naver
2025-06-05,466950,16962,17162,16683,16777,Naver
2025-06-05,468370,10471,10471,10387,10412,Naver
2025-06-05,468380,10320,10329,10270,10300,Naver
2025-06-05,468630,10535,10550,10482,10511,Naver
2025-06-05,469050,13493,13518,13414,13518,Naver
2025-06-05,469060,14162,14186,14072,14072,Naver
2025-06-05,469070,9800,9990,9615,9900,Naver
2025-06-05,469150,13650,14000,13490,13760,Naver
2025-06-05,469160,11043,11043,10727,10796,Naver
2025-06-05,469170,4446,4605,4446,4550,Naver
2025-06-05,469530,9575,9625,9575,9605,Naver
2025-06-05,469790,10702,10931,10672,10786,Naver
2025-06-05,469830,52386,52391,52386,52391,Naver
2025-06-05,470310,7695,7800,7635,7680,Naver
2025-06-05,471040,14510,14510,14340,14435,Naver
2025-06-05,471230,112169,112219,111770,111805,Naver
2025-06-05,471460,62924,63110,62761,62835,Naver
2025-06-05,471760,8055,8480,8025,8315,Naver
2025-06-05,471780,8800,9115,8800,8975,Naver
2025-06-05,471990,8720,9150,8650,8970,Naver
2025-06-05,472150,8935,9025,8935,9017,Naver
2025-06-05,472160,14584,14634,14584,14614,Naver
2025-06-05,472170,12440,12440,12356,12391,Naver
2025-06-05,472720,13955,14097,13872,13965,Naver
2025-06-05,472830,7932,7932,7845,7864,Naver
2025-06-05,472840,37040,37622,36995,37482,Naver
2025-06-05,472870,8138,8153,8079,8084,Naver
2025-06-05,472920,103471,103471,103471,103471,Naver
2025-06-05,473290,10606,10611,10601,10606,Naver
2025-06-05,473330,7820,7873,7811,7839,Naver
2025-06-05,473440,10477,10481,10472,10481,Naver
2025-06-05,473460,17925,17925,17666,17671,Naver
2025-06-05,473490,14759,14814,14649,14674,Naver
2025-06-05,473590,18017,18017,17682,17702,Naver
2025-06-05,473640,18458,18688,18458,18478,Naver
2025-06-05,474220,11568,11577,11477,11510,Naver
2025-06-05,474390,55430,55430,55071,55111,Naver
2025-06-05,474590,9730,10080,9710,9885,Naver
2025-06-05,474800,10378,10378,10043,10063,Naver
2025-06-05,474920,14850,14850,14425,14555,Naver
2025-06-05,475050,12200,12480,12195,12395,Naver
2025-06-05,475070,16000,16000,15025,15550,Naver
2025-06-05,475080,7758,7758,7701,7717,Naver
2025-06-05,475260,10414,10414,10404,10409,Naver
2025-06-05,475270,10401,10401,10396,10401,Naver
2025-06-05,475280,10406,10406,10401,10406,Naver
2025-06-05,475300,7435,7805,7435,7715,Naver
2025-06-05,475310,10100,10615,10045,10400,Naver
2025-06-05,475350,11795,11795,11726,11751,Naver
2025-06-05,475380,9848,9858,9755,9780,Naver
2025-06-05,475630,1039739,1039744,1039739,1039739,Naver
2025-06-05,475720,7273,7332,7268,7303,Naver
2025-06-05,476000,7350,7350,7270,7290,Naver
2025-06-05,476030,12397,12417,12332,12352,Naver
2025-06-05,476070,9122,9122,9003,9028,Naver
2025-06-05,476260,5905,6180,5905,6050,Naver
2025-06-05,476310,8696,8716,8652,8672,Naver
2025-06-05,476450,50960,50969,50960,50969,Naver
2025-06-05,476550,7226,7226,7200,7213,Naver
2025-06-05,476690,8740,8795,8730,8790,Naver
2025-06-05,476750,8748,8768,8690,8709,Naver
2025-06-05,476760,9018,9018,8917,8965,Naver
2025-06-05,476800,4462,4467,4412,4443,Naver
2025-06-05,476850,9986,10064,9924,10014,Naver
2025-06-05,477050,51593,51593,51589,51593,Naver
2025-06-05,477080,103990,103990,103985,103990,Naver
2025-06-05,477490,15110,15110,15035,15065,Naver
2025-06-05,477730,8888,8888,8776,8820,Naver
2025-06-05,478150,16325,16335,16111,16186,Naver
2025-06-05,479080,51830,51840,51830,51840,Naver
2025-06-05,479520,103082,103087,103077,103087,Naver
2025-06-05,479620,10135,10135,10040,10070,Naver
2025-06-05,479730,9792,9792,9662,9732,Naver
2025-06-05,479850,15100,15240,14910,15080,Naver
2025-06-05,480020,8854,8854,8784,8802,Naver
2025-06-05,480030,8390,8403,8355,8370,Naver
2025-06-05,480040,7743,7743,7550,7620,Naver
2025-06-05,480260,52743,52743,52713,52728,Naver
2025-06-05,480310,9860,9860,9740,9745,Naver
2025-06-05,480460,9284,9284,9190,9232,Yahoo
2025-06-05,481050,999314,999386,999314,999386,Naver
2025-06-05,481060,7773,7787,7756,7787,Naver
2025-06-05,481180,13700,13700,13550,13630,Naver
2025-06-05,481190,12415,12485,12340,12355,Naver
2025-06-05,481340,8875,8929,8866,8885,Naver
2025-06-05,481430,106091,106126,105726,105760,Naver
2025-06-05,482030,6334,6459,6334,6439,Naver
2025-06-05,482730,9429,9434,9351,9364,Naver
2025-06-05,483020,9740,9800,9655,9695,Naver
2025-06-05,483030,8881,8886,8772,8826,Naver
2025-06-05,483240,10131,10131,9997,10032,Naver
2025-06-05,483280,9009,9009,8924,8952,Naver
2025-06-05,483290,8149,8149,8077,8105,Naver
2025-06-05,483320,8622,8652,8518,8538,Naver
2025-06-05,483330,11680,11844,11680,11820,Naver
2025-06-05,483340,9866,9986,9866,9946,Naver
2025-06-05,483420,9743,9818,9743,9783,Naver
2025-06-05,483570,11520,11530,11470,11475,Naver
2025-06-05,484790,8549,8549,8514,8530,Naver
2025-06-05,484880,13444,13459,13204,13295,Naver
2025-06-05,484890,50928,50928,50918,50923,Naver
2025-06-05,485540,10805,10805,10716,10730,Naver
2025-06-05,485690,11779,11779,11654,11674,Naver
2025-06-05,485810,8127,8132,8042,8087,Naver
2025-06-05,486240,8270,8450,8270,8340,Naver
2025-06-05,486290,8236,8236,8160,8181,Naver
2025-06-05,486450,14800,14800,14650,14700,Naver
2025-06-05,486830,51417,51427,51417,51427,Naver
2025-06-05,487130,8905,9180,8905,9065,Naver
2025-06-05,487230,13807,13862,13732,13787,Naver
2025-06-05,487240,12550,12655,12465,12615,Naver
2025-06-05,487340,101966,101976,101966,101971,Naver
2025-06-05,487750,7520,7760,7485,7700,Naver
2025-06-05,487910,8915,8915,8815,8855,Naver
2025-06-05,487920,8510,8510,8445,8450,Naver
2025-06-05,487950,8760,8868,8716,8792,Naver
2025-06-05,488080,5038,5413,4998,5208,Naver
2025-06-05,488200,6535,6690,6520,6665,Naver
2025-06-05,488210,8145,8435,8100,8340,Naver
2025-06-05,488290,21960,22223,21930,21930,Naver
2025-06-05,488480,10383,10383,10167,10186,Yahoo
2025-06-05,488500,10137,10142,10082,10102,Naver
2025-06-05,488720,51330,51359,51231,51255,Naver
2025-06-05,488770,101544,101549,101544,101549,Naver
2025-06-05,488980,50600,50605,50585,50595,Naver
2025-06-05,489000,10160,10160,10046,10066,Naver
2025-06-05,489010,12210,12210,12135,12135,Naver
2025-06-05,489030,8761,8763,8575,8632,Naver
2025-06-05,489250,9512,9532,9455,9483,Naver
2025-06-05,489290,12225,12310,12200,12250,Naver
2025-06-05,489860,10844,10868,10726,10755,Naver
2025-06-05,490090,10974,11004,10904,10939,Naver
2025-06-05,490330,8450,8450,8375,8445,Naver
2025-06-05,490480,20790,21190,20570,20965,Naver
2025-06-05,490490,9569,9569,9390,9419,Naver
2025-06-05,490590,8570,8590,8534,8547,Naver
2025-06-05,490600,7465,7465,7347,7373,Naver
2025-06-05,491010,13675,13675,13186,13300,Naver
2025-06-05,491090,11880,11880,11776,11836,Naver
2025-06-05,491220,43970,44680,43925,44350,Naver
2025-06-05,491230,50737,50742,50737,50742,Naver
2025-06-05,491510,11390,11595,11390,11555,Naver
2025-06-05,491610,101487,101487,101482,101482,Naver
2025-06-05,491620,8262,8262,8185,8202,Naver
2025-06-05,491630,17832,17832,17597,17803,Naver
2025-06-05,491700,37347,38076,37347,37697,Naver
2025-06-05,491820,15255,15360,15135,15265,Naver
2025-06-05,491830,10834,10899,10769,10854,Naver
2025-06-05,492500,50655,50655,50610,50610,Naver
2025-06-05,493420,9520,9520,9322,9346,Naver
2025-06-05,493810,8433,8433,8347,8368,Naver
2025-06-05,494180,10713,10713,10534,10554,Naver
2025-06-05,494210,8656,8665,8556,8622,Naver
2025-06-05,494220,10760,11140,10680,10905,Naver
2025-06-05,494300,7675,7684,7634,7642,Naver
2025-06-05,494310,8995,9630,8885,9300,Naver
2025-06-05,494330,11918,11948,11791,11948,Naver
2025-06-05,494340,10284,10399,10204,10354,Naver
2025-06-05,494410,10673,10673,10517,10545,Naver
2025-06-05,494420,7962,7962,7896,7923,Naver
2025-06-05,494670,20113,20517,19649,19764,Naver
2025-06-05,494840,10086,10086,9983,9993,Naver
2025-06-05,494890,10685,10933,10685,10830,Naver
2025-06-05,495040,10826,11017,10811,10904,Naver
2025-06-05,495050,10827,11095,10827,11040,Naver
2025-06-05,495060,10755,10815,10600,10780,Naver
2025-06-05,495230,10920,11096,10886,11008,Naver
2025-06-05,495330,10923,11037,10849,10913,Naver
2025-06-05,495550,11085,11330,11085,11210,Naver
2025-06-05,495710,50574,50579,50574,50579,Naver
2025-06-05,495750,10896,11094,10871,11020,Naver
2025-06-05,495850,10878,11085,10855,10997,Naver
2025-06-05,495940,10156,10191,10111,10181,Naver
2025-06-05,496020,50475,50485,50470,50485,Naver
2025-06-05,496080,10924,11130,10890,11029,Naver
2025-06-05,496090,10899,11103,10899,10983,Naver
2025-06-05,496120,11033,11315,11033,11201,Naver
2025-06-05,496130,11336,11380,11228,11346,Naver
2025-06-05,496770,16315,16315,15625,15735,Naver
2025-06-05,497510,9428,9438,9355,9413,Yahoo
2025-06-05,497520,9694,9694,9619,9674,Yahoo
2025-06-05,497570,10412,10412,10323,10348,Naver
2025-06-05,497780,8768,8768,8566,8614,Naver
2025-06-05,497880,48836,48836,48832,48836,Naver
2025-06-05,498050,11315,11400,11150,11180,Naver
2025-06-05,498180,98915,98915,98915,98915,Naver
2025-06-05,498270,9871,9936,9831,9906,Naver
2025-06-05,498400,8671,8827,8663,8786,Naver
2025-06-05,498410,10068,10136,9919,10029,Naver
2025-06-05,498610,9861,9866,9747,9806,Naver
2025-06-05,498860,11535,11545,11305,11535,Naver
2025-06-05,499150,9780,9780,9667,9722,Naver
2025-06-05,499660,978514,978519,978514,978519,Naver
2025-06-09,0000D0,8053,8058,7958,7983,Naver
2025-06-09,0000H0,10640,10928,10640,10918,Naver
2025-06-09,0000J0,22090,22090,21460,21735,Naver
2025-06-09,0000Y0,98943,98943,98943,98943,Naver
2025-06-09,0000Z0,10630,10870,10545,10870,Naver
2025-06-09,0001P0,9545,9710,9545,9700,Naver
2025-06-09,0002C0,10650,10650,10530,10625,Naver
2025-06-09,0004G0,8601,8601,8532,8541,Naver
2025-06-09,0005A0,7737,7763,7666,7666,Naver
2025-06-09,0005C0,9979,9979,9881,9954,Naver
2025-06-09,0005D0,9782,9782,9502,9612,Naver
2025-06-09,0005G0,11072,11072,10702,10752,Naver
2025-06-09,0007F0,10030,10045,10025,10045,Naver
2025-06-09,0007G0,10042,10421,10042,10401,Naver
2025-06-09,0007N0,38660,38920,38565,38690,Naver
2025-06-09,0008E0,8786,8806,8786,8801,Naver
2025-06-09,0008S0,7711,7711,7642,7655,Naver
