날짜,종목코드,시가,고가,저가,종가,출처
2025-07-11,018260,164100,185500,162600,184000,Naver
2025-07-11,024110,18990,21150,18870,21000,Naver
2025-07-11,028050,23950,25200,23350,24800,Naver
2025-07-11,028260,160500,178700,159500,172300,Naver
2025-07-11,030200,58200,58300,55500,58100,Naver
2025-07-11,032830,121900,134600,121100,131600,Naver
2025-07-11,033780,130500,141000,130200,136400,Naver
2025-07-11,034020,58900,67100,58600,60500,Naver
2025-07-11,034220,9300,9380,9050,9240,Naver
2025-07-11,034730,193500,232000,192600,219500,Naver
2025-07-11,035420,248500,265000,248500,253000,Naver
2025-07-11,035720,57600,62000,57500,60000,Naver
2025-07-11,036930,30400,30900,30000,30100,Naver
2025-07-11,039490,205000,244000,205000,238000,Naver
2025-07-11,042660,71500,80000,71500,77500,Naver
2025-07-11,042700,93100,98200,92900,95400,Naver
2025-07-11,047040,4050,4195,3980,4095,Naver
2025-07-11,047050,52100,52200,49450,51500,Naver
2025-07-11,047810,83200,88600,83100,85900,Naver
2025-07-11,051910,267500,278500,253000,272000,Naver
2025-07-11,055550,63400,72100,63100,69300,Naver
2025-07-11,064350,173500,198300,173200,184800,Naver
2025-07-11,064400,83000,85200,77500,81800,Naver
2025-07-11,066570,77000,77000,73000,75300,Naver
2025-07-11,068270,169758,172046,164707,170235,Naver
2025-07-11,069500,40970,43317,40797,42703,Naver
2025-07-11,071050,128000,161700,127500,158000,Naver
2025-07-11,079550,479000,602000,479000,570000,Naver
2025-07-11,086280,134100,144900,133700,141300,Naver
2025-07-11,086520,47300,48250,44500,47200,Naver
2025-07-11,086790,85400,95700,84000,93200,Naver
2025-07-11,096770,113800,121000,111700,116100,Naver
2025-07-11,102110,40900,43266,40746,42640,Naver
2025-07-11,105560,112100,122000,110900,117300,Naver
2025-07-11,122630,22625,25330,22460,24625,Naver
2025-07-11,133690,137368,138917,137168,138667,Naver
2025-07-11,138040,113400,118600,112400,118300,Naver
2025-07-11,161390,43150,44800,41950,44300,Naver
2025-07-11,180640,120800,130000,117200,122600,Naver
2025-07-11,196170,371500,453000,371500,439000,Naver
2025-07-11,207940,1529142,1599786,1482046,1555633,Naver
2025-07-11,247540,105100,106900,99900,105200,Naver
2025-07-11,259960,361500,367500,350000,353500,Naver
2025-07-11,267250,117900,138400,117600,136200,Naver
2025-07-11,267260,418500,465500,418000,442500,Naver
2025-07-11,272210,50300,57700,50300,54200,Naver
2025-07-11,277810,266000,275000,261000,269000,Naver
2025-07-11,278470,134500,171900,133900,166300,Naver
2025-07-11,278530,14720,15555,14650,15340,Naver
2025-07-11,298040,863000,998000,860000,978000,Naver
2025-07-11,307950,165300,171900,165000,168400,Naver
2025-07-11,316140,23050,25950,22700,25850,Naver
2025-07-11,323410,28750,34800,28700,31350,Naver
2025-07-11,329180,371500,403000,370500,388000,Naver
2025-07-11,352820,279000,286500,266500,271000,Naver
2025-07-11,360750,21034,21282,20989,21267,Naver
2025-07-11,373220,327500,331000,302000,321500,Naver
2025-07-11,379800,19216,19452,19181,19438,Naver
2025-07-11,379810,20587,20800,20557,20776,Naver
2025-07-11,396500,11570,12265,11505,12010,Naver
2025-07-11,402340,159600,189900,156800,174000,Naver
2025-07-11,443060,184000,199600,182600,188600,Naver
2025-07-11,454910,61300,63700,60100,61700,Naver
2025-07-11,488770,101766,101815,101761,101815,Naver
2025-07-11,950160,41400,44400,40400,41850,Naver
2025-07-18,000150,560000,604000,556000,590000,Naver
2025-07-18,000270,100200,103300,98500,99800,Naver
2025-07-18,000660,292500,302500,267000,269000,Naver
2025-07-18,000720,71300,75200,68000,70900,Naver
2025-07-18,000810,476000,526000,460000,466500,Naver
2025-07-18,000880,91700,95300,90300,92400,Naver
2025-07-18,001440,15860,16250,15560,16000,Naver
2025-07-18,003230,1464000,1501000,1356000,1402000,Naver
2025-07-18,003490,24650,26750,24600,25950,Naver
2025-07-18,003550,81700,84500,80100,80700,Naver
2025-07-18,003670,142000,163300,130200,156900,Naver
2025-07-18,005380,208500,218000,205500,210500,Naver
2025-07-18,005387,161000,167200,160900,165700,Naver
2025-07-18,005490,323000,323000,301500,311000,Naver
2025-07-18,005830,138600,148300,135900,137700,Naver
2025-07-18,005930,62300,67800,61800,67100,Naver
2025-07-18,005935,52100,55700,51700,54900,Naver
2025-07-18,005940,22650,23500,21450,21750,Naver
2025-07-18,006260,182000,189600,179200,183200,Naver
2025-07-18,006400,180200,184300,174600,182500,Naver
2025-07-18,006800,21456,22850,20112,20610,Naver
2025-07-18,007660,55900,61900,55300,60300,Naver
2025-07-18,009150,136700,139600,135300,138700,Naver
2025-07-18,009540,317000,337500,317000,331500,Naver
2025-07-18,010120,53100,58200,52300,57300,Naver
2025-07-18,010130,847000,856000,802000,809000,Naver
2025-07-18,010140,17250,19000,17090,18790,Naver
2025-07-18,010950,63200,63900,61300,61900,Naver
2025-07-18,011070,156000,157700,151100,154600,Naver
2025-07-18,011200,25500,26250,24700,25000,Naver
2025-07-18,012330,304500,316000,299000,303000,Naver
2025-07-18,012450,808000,912000,791000,896000,Naver
2025-07-18,015760,36500,38900,35500,36250,Naver
2025-07-18,016360,77000,80900,72600,74600,Naver
2025-07-18,017670,55600,56900,55600,56000,Naver
2025-07-18,018260,180800,195500,176800,186000,Naver
2025-07-18,024110,21400,22400,20300,20500,Naver
2025-07-18,028050,24800,26200,24550,25600,Naver
2025-07-18,028260,172300,188900,172300,174400,Naver
2025-07-18,030200,57800,59200,56900,57200,Naver
2025-07-18,032830,131500,146800,131500,135600,Naver
2025-07-18,033780,137600,144000,137500,139500,Naver
2025-07-18,034020,60800,65500,59000,64800,Naver
2025-07-18,034220,9180,9340,9020,9210,Naver
2025-07-18,034730,220000,231000,205000,221500,Naver
2025-07-18,035420,252000,255500,240000,242000,Naver
2025-07-18,035720,59500,59600,56000,56900,Naver
2025-07-18,036930,30150,30900,29900,30150,Naver
2025-07-18,039490,236500,241000,224000,230000,Naver
2025-07-18,042660,76800,81900,75800,80400,Naver
2025-07-18,042700,93800,94200,87000,87800,Naver
2025-07-18,047040,4090,4170,3970,4015,Naver
2025-07-18,047050,51500,53200,50400,51700,Naver
2025-07-18,047810,85600,90700,85000,90400,Naver
2025-07-18,051910,272500,277500,262000,272500,Naver
2025-07-18,055550,69200,72200,68000,68900,Naver
2025-07-18,064350,187000,198000,187000,194300,Naver
2025-07-18,064400,80100,80400,73600,74900,Naver
2025-07-18,066570,75800,80900,74600,76200,Naver
2025-07-18,068270,169091,173476,166518,171855,Naver
2025-07-18,069500,42663,43387,42489,43014,Naver
2025-07-18,071050,157300,164000,146000,148900,Naver
2025-07-18,079550,576000,639000,575000,631000,Naver
2025-07-18,086280,140600,150900,139900,142600,Naver
2025-07-18,086520,47800,49550,46050,48450,Naver
2025-07-18,086790,93300,97100,90500,91500,Naver
2025-07-18,096770,116500,119800,109800,113500,Naver
2025-07-18,102110,42566,43331,42438,42963,Naver
2025-07-18,105560,118000,120000,112300,113400,Naver
2025-07-18,122630,24470,25400,24345,24970,Naver
2025-07-18,133690,138285,142696,137995,142512,Naver
2025-07-18,138040,118000,123600,115000,116200,Naver
2025-07-18,161390,44050,48150,44050,46350,Naver
2025-07-18,180640,121200,124500,118300,120000,Naver
2025-07-18,196170,444500,508000,435000,490000,Naver
2025-07-18,207940,1551218,1595371,1505594,1546803,Naver
2025-07-18,247540,106900,116600,101300,112200,Naver
2025-07-18,259960,352000,359500,340500,354000,Naver
2025-07-18,267250,134700,141500,133700,134800,Naver
2025-07-18,267260,435000,490000,434500,482500,Naver
2025-07-18,272210,54300,56500,52500,55700,Naver
2025-07-18,277810,269500,284500,266500,274000,Naver
2025-07-18,278470,175300,183300,168400,170000,Naver
2025-07-18,278530,15345,15590,15260,15455,Naver
2025-07-18,298040,969000,1096000,959000,1058000,Naver
2025-07-18,307950,168300,168300,161200,163800,Naver
2025-07-18,316140,25900,27100,24600,24850,Naver
2025-07-18,323410,30850,31150,29150,29400,Naver
2025-07-18,329180,384000,411500,381500,405500,Naver
2025-07-18,352820,271000,275000,263000,268000,Naver
2025-07-18,360750,21203,21738,21149,21713,Naver
2025-07-18,373220,321000,323000,310500,322500,Naver
2025-07-18,379800,19378,19861,19328,19836,Naver
2025-07-18,379810,20716,21386,20677,21356,Naver
2025-07-18,396500,11970,12314,11760,11885,Naver
2025-07-18,402340,175100,181300,155700,160500,Naver
2025-07-18,443060,187500,190700,174600,178000,Naver
2025-07-18,454910,61900,64100,60500,61500,Naver
2025-07-18,488770,101820,101865,101815,101860,Naver
2025-07-18,950160,42250,45500,41500,43900,Naver
2025-07-25,000150,587000,593000,540000,570000,Naver
2025-07-25,000270,99700,109000,97600,104100,Naver
2025-07-25,000660,267500,279000,264500,266000,Naver
2025-07-25,000720,71600,71600,65000,66800,Naver
2025-07-25,000810,462000,474500,451000,456000,Naver
2025-07-25,000880,91400,97500,91200,95500,Naver
2025-07-25,001440,15980,16590,15650,15820,Naver
2025-07-25,003230,1400000,1413000,1307000,1338000,Naver
2025-07-25,003490,25800,25900,24200,24350,Naver
2025-07-25,003550,80700,81600,78400,79400,Naver
2025-07-25,003670,153000,161800,146200,148600,Naver
2025-07-25,005380,209500,225500,204500,216500,Naver
2025-07-25,005387,164900,173400,162000,168000,Naver
2025-07-25,005490,310000,342000,308500,332500,Naver
2025-07-25,005830,134300,137800,130100,134200,Naver
2025-07-25,005930,67400,68800,64900,65900,Naver
2025-07-25,005935,54900,56600,53800,54400,Naver
2025-07-25,005940,21550,22150,20300,20700,Naver
2025-07-25,006260,180500,181400,171500,176400,Naver
2025-07-25,006400,182500,193900,180100,189800,Naver
2025-07-25,006800,20162,20959,19405,20013,Naver
2025-07-25,007660,60200,62800,58000,60500,Naver
2025-07-25,009150,138200,140000,132500,134900,Naver
2025-07-25,009540,334500,354000,327000,354000,Naver
2025-07-25,010120,55600,60300,53500,57500,Naver
2025-07-25,010130,810000,843000,807000,817000,Naver
2025-07-25,010140,19000,19780,18580,18870,Naver
2025-07-25,010950,61900,63800,61300,62300,Naver
2025-07-25,011070,154800,158500,148500,153300,Naver
2025-07-25,011200,24750,25100,24150,24600,Naver
2025-07-25,012330,301000,307000,289000,297500,Naver
2025-07-25,012450,891000,951000,881000,945000,Naver
2025-07-25,015760,36500,39000,36150,38450,Naver
2025-07-25,016360,73400,74800,71000,72400,Naver
2025-07-25,017670,56200,56850,55400,55500,Naver
2025-07-25,018260,184000,185600,156100,159600,Naver
2025-07-25,024110,20200,20600,19760,19850,Naver
2025-07-25,028050,25650,26100,24100,24250,Naver
2025-07-25,028260,173200,176400,166300,168600,Naver
2025-07-25,030200,56800,57800,55700,55900,Naver
2025-07-25,032830,133200,135600,126100,128500,Naver
2025-07-25,033780,138400,139400,129700,132500,Naver
2025-07-25,034020,65800,68500,62400,65900,Naver
2025-07-25,034220,9230,10210,9020,10050,Naver
2025-07-25,034730,216000,221000,206000,210500,Naver
2025-07-25,035420,241500,245500,225000,234500,Naver
2025-07-25,035720,56700,57400,53500,55800,Naver
2025-07-25,036930,30200,30450,28900,28900,Naver
2025-07-25,039490,226000,229500,216500,221500,Naver
2025-07-25,042660,82800,90500,82300,90000,Naver
2025-07-25,042700,88100,89000,84500,85700,Naver
2025-07-25,047040,4015,4015,3835,3920,Naver
2025-07-25,047050,52000,57500,51000,54700,Naver
2025-07-25,047810,90400,94700,88500,92800,Naver
2025-07-25,051910,273000,308000,271000,307000,Naver
2025-07-25,055550,68500,73500,67600,71200,Naver
2025-07-25,064350,194000,200000,187600,196700,Naver
2025-07-25,064400,75100,75400,68300,71700,Naver
2025-07-25,066570,76100,79500,75800,77100,Naver
2025-07-25,068270,178528,179957,168424,169663,Naver
2025-07-25,069500,42990,43656,42380,42985,Naver
2025-07-25,071050,143700,152900,143300,147100,Naver
2025-07-25,079550,630000,644000,579000,598000,Naver
2025-07-25,086280,140700,150700,139800,147800,Naver
2025-07-25,086520,48650,52400,46800,50800,Naver
2025-07-25,086790,89700,94600,89700,92500,Naver
2025-07-25,096770,112600,117700,112400,114400,Naver
2025-07-25,102110,42963,43593,42328,42929,Naver
2025-07-25,105560,115400,126600,113800,118800,Naver
2025-07-25,122630,24905,25680,24185,24880,Naver
2025-07-25,133690,142223,142338,140296,141810,Naver
2025-07-25,138040,115800,119800,115100,115800,Naver
2025-07-25,161390,46500,48500,45900,46100,Naver
2025-07-25,180640,118900,120000,111700,115000,Naver
2025-07-25,196170,482000,502000,461000,462000,Naver
2025-07-25,207940,1551218,1663071,1523255,1568879,Naver
2025-07-25,247540,111500,116900,107200,114600,Naver
2025-07-25,259960,354000,356000,337000,338500,Naver
2025-07-25,267250,133500,151800,133200,149800,Naver
2025-07-25,267260,466500,503000,451000,489000,Naver
2025-07-25,272210,56200,58200,54100,57100,Naver
2025-07-25,277810,274000,278500,263500,267000,Naver
2025-07-25,278470,170700,182700,170100,171700,Naver
2025-07-25,278530,15440,15675,15220,15440,Naver
2025-07-25,298040,1033000,1140000,1010000,1125000,Naver
2025-07-25,307950,162300,164200,154500,157100,Naver
2025-07-25,316140,24500,26100,24500,25550,Naver
2025-07-25,323410,29200,29750,28050,28750,Naver
2025-07-25,329180,410500,447000,403500,444500,Naver
2025-07-25,352820,267000,277500,254500,256500,Naver
2025-07-25,360750,21668,21723,21446,21698,Naver
2025-07-25,373220,324500,370000,320000,363500,Naver
2025-07-25,379800,19797,19846,19595,19831,Naver
2025-07-25,379810,21321,21326,21019,21252,Naver
2025-07-25,396500,11885,11990,11440,11560,Naver
2025-07-25,402340,160900,162600,150400,153000,Naver
2025-07-25,443060,178600,197500,178500,197500,Naver
2025-07-25,454910,61500,62600,60200,61300,Naver
2025-07-25,488770,101870,101919,101870,101919,Naver
2025-07-25,950160,43900,44000,40500,41450,Naver
2025-08-01,000150,575000,610000,531000,577000,Naver
2025-08-01,000270,106300,113200,100800,100800,Naver
2025-08-01,000660,261000,274000,254500,258000,Naver
2025-08-01,000720,65700,68500,63400,65600,Naver
2025-08-01,000810,451500,452500,417000,418500,Naver
2025-08-01,000880,97000,102300,90700,91300,Naver
2025-08-01,001440,15860,16180,15100,15110,Naver
2025-08-01,003230,1345000,1449000,1317000,1429000,Naver
2025-08-01,003490,24450,24700,23200,23250,Naver
2025-08-01,003550,79100,80000,75100,75100,Naver
2025-08-01,003670,149100,155500,136600,137100,Naver
2025-08-01,005380,221500,233000,210000,210000,Naver
2025-08-01,005387,168800,176800,162000,162900,Naver
2025-08-01,005490,330000,335000,290000,290500,Naver
2025-08-01,005830,134200,134400,122500,122500,Naver
2025-08-01,005930,68200,74000,67200,68900,Naver
2025-08-01,005935,55800,59600,55200,55900,Naver
2025-08-01,005940,20900,21150,18640,18660,Naver
2025-08-01,006260,175200,178400,161000,162000,Naver
2025-08-01,006400,191900,212500,187200,190000,Naver
2025-08-01,006800,19873,20063,17822,17842,Naver
2025-08-01,007660,61200,66400,59100,62200,Naver
2025-08-01,009150,135900,156700,134600,143300,Naver
2025-08-01,009540,368500,370000,335000,343000,Naver
2025-08-01,010120,58700,63300,56800,58500,Naver
2025-08-01,010130,817000,865000,759000,759000,Naver
2025-08-01,010140,19300,19670,18000,18580,Naver
2025-08-01,010950,62400,64200,59300,60300,Naver
2025-08-01,011070,153700,161000,151650,152600,Naver
2025-08-01,011200,24300,24750,22850,23000,Naver
2025-08-01,012330,300000,312500,281500,283500,Naver
2025-08-01,012450,947000,1035000,910000,939000,Naver
2025-08-01,015760,39400,41000,36100,36150,Naver
2025-08-01,016360,72400,72600,66700,66900,Naver
2025-08-01,017670,55800,56100,54200,55500,Naver
2025-08-01,018260,159900,161800,152200,152500,Naver
2025-08-01,024110,19610,19650,18650,18650,Naver
2025-08-01,028050,24400,26900,24350,25800,Naver
2025-08-01,028260,168700,176500,161700,161700,Naver
2025-08-01,030200,56100,56100,53800,54000,Naver
2025-08-01,032830,127600,129000,119300,119700,Naver
2025-08-01,033780,131300,132500,128100,129100,Naver
2025-08-01,034020,65100,66800,60900,61400,Naver
2025-08-01,034220,9920,10910,9910,10560,Naver
2025-08-01,034730,209000,210500,187800,188500,Naver
2025-08-01,035420,236000,240000,224000,225000,Naver
2025-08-01,035720,56800,58800,55300,55500,Naver
2025-08-01,036930,29100,29950,26100,26350,Naver
2025-08-01,039490,220000,227500,199600,200500,Naver
2025-08-01,042660,94000,118000,92800,117400,Naver
2025-08-01,042700,86300,93000,82700,86800,Naver
2025-08-01,047040,3905,3940,3655,3665,Naver
2025-08-01,047050,54900,55800,47100,47700,Naver
2025-08-01,047810,93800,104400,89500,90900,Naver
2025-08-01,051910,309500,322500,287000,290000,Naver
2025-08-01,055550,70600,70900,64800,65100,Naver
2025-08-01,064350,196500,206500,188800,194000,Naver
2025-08-01,064400,72700,73000,67500,68900,Naver
2025-08-01,066570,77400,80000,75000,75000,Naver
2025-08-01,068270,169473,173476,163086,163277,Naver
2025-08-01,069500,43382,44374,41952,41992,Naver
2025-08-01,071050,144700,146800,132900,133800,Naver
2025-08-01,079550,620000,635000,581000,592000,Naver
2025-08-01,086280,148400,151900,143000,147000,Naver
2025-08-01,086520,51400,52800,47650,47700,Naver
2025-08-01,086790,91900,91900,81600,82300,Naver
2025-08-01,096770,114500,119200,101400,102000,Naver
2025-08-01,102110,43399,44325,41902,41902,Naver
2025-08-01,105560,117600,117800,105800,106000,Naver
2025-08-01,122630,25330,26500,23635,23635,Naver
2025-08-01,133690,142746,146126,142296,143393,Naver
2025-08-01,138040,116200,117900,111400,111600,Naver
2025-08-01,161390,46150,46750,42850,42900,Naver
2025-08-01,180640,115000,116400,104300,106100,Naver
2025-08-01,196170,469500,470500,421000,422000,Naver
2025-08-01,207940,1586540,1630692,1514425,1521783,Naver
2025-08-01,247540,114700,118300,107200,107300,Naver
2025-08-01,259960,338000,342500,309000,315500,Naver
2025-08-01,267250,152400,152700,128300,128300,Naver
2025-08-01,267260,499000,507000,481500,484000,Naver
2025-08-01,272210,58000,62000,54500,59900,Naver
2025-08-01,277810,266500,286500,260000,260000,Naver
2025-08-01,278470,169800,188500,165400,172000,Naver
2025-08-01,278530,15450,15940,15072,15085,Naver
2025-08-01,298040,1279000,1356000,1155000,1169000,Naver
2025-08-01,307950,158600,164200,148000,148700,Naver
2025-08-01,316140,25500,25500,23550,23600,Naver
2025-08-01,323410,28950,29550,26800,27000,Naver
2025-08-01,329180,474000,513000,455000,476500,Naver
2025-08-01,352820,256500,263000,246000,251000,Naver
2025-08-01,360750,21843,22146,21703,21858,Naver
2025-08-01,373220,369500,403000,369500,373000,Naver
2025-08-01,379800,19959,20231,19826,19969,Naver
2025-08-01,379810,21391,21894,21321,21481,Naver
2025-08-01,396500,11610,12165,11485,11540,Naver
2025-08-01,402340,153000,155600,140100,140300,Naver
2025-08-01,443060,203000,207500,189300,193000,Naver
2025-08-01,454910,61000,61900,57400,58500,Naver
