날짜,종목코드,시가,고가,저가,종가,출처
2025-06-13,018260,138200,139900,136200,137200,Naver
2025-06-13,024110,16750,17130,16750,16960,Naver
2025-06-13,028050,23300,23500,22650,23100,Naver
2025-06-13,028260,169000,169600,164500,165900,Naver
2025-06-13,030200,51800,52300,51500,51600,Naver
2025-06-13,032830,122700,127100,121200,124800,Naver
2025-06-13,033780,123100,125100,122300,123200,Naver
2025-06-13,034020,55300,55400,52400,54600,Naver
2025-06-13,034220,9050,9060,8760,8840,Naver
2025-06-13,034730,193900,195500,188900,190600,Naver
2025-06-13,035420,203500,206000,197400,200500,Naver
2025-06-13,035720,53700,53700,50700,51500,Naver
2025-06-13,036930,32400,32500,30900,31050,Naver
2025-06-13,039490,198900,206500,191200,195000,Naver
2025-06-13,042660,84000,85000,81100,84700,Naver
2025-06-13,042700,90600,90800,84800,86800,Naver
2025-06-13,047040,4500,4505,4285,4345,Naver
2025-06-13,047050,51600,51600,49350,50100,Naver
2025-06-13,047810,90000,98800,88300,97700,Naver
2025-06-13,051910,211000,213500,206500,208500,Naver
2025-06-13,055550,58500,59400,57900,59000,Naver
2025-06-13,064350,183300,190500,178600,186800,Naver
2025-06-13,064400,59700,64300,58200,63900,Naver
2025-06-13,066570,74200,74700,71800,72200,Naver
2025-06-13,068270,154698,156033,151744,153269,Naver
2025-06-13,069500,39049,39089,38370,38573,Naver
2025-06-13,071050,122500,125200,119000,120600,Naver
2025-06-13,079550,460500,533000,452500,526000,Naver
2025-06-13,086280,119700,119800,115800,117600,Naver
2025-06-13,086520,44550,44700,42550,42850,Naver
2025-06-13,086790,77900,79000,77000,78500,Naver
2025-06-13,096770,94700,98800,92500,92600,Naver
2025-06-13,102110,39006,39045,38316,38504,Naver
2025-06-13,105560,105900,107200,104700,106000,Naver
2025-06-13,122630,20710,20760,19995,20190,Naver
2025-06-13,133690,130088,130810,129316,130396,Naver
2025-06-13,138040,111200,112400,109900,110100,Naver
2025-06-13,161390,39900,39900,39050,39050,Naver
2025-06-13,180640,151600,151600,139300,140400,Naver
2025-06-13,196170,406500,409000,379500,385500,Naver
2025-06-13,207940,1515896,1523255,1483518,1499707,Naver
2025-06-13,247540,96800,96800,91800,92000,Naver
2025-06-13,259960,378500,382500,365500,366500,Naver
2025-06-13,267250,124000,126300,121100,121900,Naver
2025-06-13,267260,434500,435000,418000,430000,Naver
2025-06-13,272210,53400,54800,52100,54400,Naver
2025-06-13,277810,291000,291500,272000,277000,Naver
2025-06-13,278470,136300,136400,127500,131000,Naver
2025-06-13,278530,14060,14065,13780,13860,Naver
2025-06-13,298040,680000,688000,666000,680000,Naver
2025-06-13,307950,146000,147500,141600,143000,Naver
2025-06-13,316140,20550,20800,20300,20550,Naver
2025-06-13,323410,29500,29600,27550,27800,Naver
2025-06-13,329180,423500,442000,421000,427500,Naver
2025-06-13,352820,302000,304000,293500,296000,Naver
2025-06-13,360750,20071,20155,19953,20106,Naver
2025-06-13,373220,300000,300000,290000,296000,Naver
2025-06-13,379800,18333,18423,18226,18353,Naver
2025-06-13,379810,19500,19605,19406,19540,Naver
2025-06-13,396500,10991,10996,10556,10721,Naver
2025-06-13,402340,140000,143500,137800,138800,Naver
2025-06-13,443060,197100,213500,197100,199800,Naver
2025-06-13,454910,52300,52300,50000,50700,Naver
2025-06-13,488770,101599,101603,101599,101603,Naver
2025-06-13,950160,39400,39400,36400,36850,Naver
2025-06-16,000150,566000,607000,564000,599000,Naver
2025-06-16,000270,96500,97900,95100,97500,Naver
2025-06-16,000660,238000,248500,238000,248000,Naver
2025-06-16,000720,74200,79600,74200,79100,Naver
2025-06-16,000810,443000,445500,431000,444500,Naver
2025-06-16,000880,89200,101600,89100,100600,Naver
2025-06-16,001440,15680,16020,15450,15940,Naver
2025-06-16,003230,1219000,1283000,1213000,1279000,Naver
2025-06-16,003490,21300,21450,21050,21350,Naver
2025-06-16,003550,74800,75800,73800,75600,Naver
2025-06-16,003670,122300,123500,118300,118500,Naver
2025-06-16,005380,198300,202000,196200,201500,Naver
2025-06-16,005387,153100,157600,152900,157300,Naver
2025-06-16,005490,260500,261000,254000,259000,Naver
2025-06-16,005830,114400,117400,113300,117400,Naver
2025-06-16,005930,58000,58100,56900,57200,Naver
2025-06-16,005935,47450,47750,46800,46950,Naver
2025-06-16,005940,18200,18890,18190,18870,Naver
2025-06-16,006260,171300,183800,170900,183800,Naver
2025-06-16,006400,170900,171200,165900,168900,Naver
2025-06-16,006800,18917,19784,18639,19784,Naver
2025-06-16,007660,43500,44650,42050,44300,Naver
2025-06-16,009150,127200,127300,124000,126900,Naver
2025-06-16,009540,350500,367500,350500,367500,Naver
2025-06-16,010120,52000,57300,51900,57200,Naver
2025-06-16,010130,796000,797000,764000,794000,Naver
2025-06-16,010140,17630,18090,17500,18070,Naver
2025-06-16,010950,65600,65700,62000,63700,Naver
2025-06-16,011070,145100,145100,140100,143400,Naver
2025-06-16,011200,25000,25350,23550,24300,Naver
2025-06-16,012330,286500,288000,278500,285500,Naver
2025-06-16,012450,963000,987000,938000,970000,Naver
2025-06-16,015760,27350,27850,27100,27550,Naver
2025-06-16,016360,64400,67000,64300,67000,Naver
2025-06-16,017670,55100,55500,54500,55200,Naver
2025-06-16,018260,140400,169000,139600,166900,Naver
2025-06-16,024110,17070,17200,16880,17170,Naver
2025-06-16,028050,22850,23600,22850,23550,Naver
2025-06-16,028260,165000,172300,162600,172200,Naver
2025-06-16,030200,52200,53100,51400,53100,Naver
2025-06-16,032830,127100,130500,123800,127900,Naver
2025-06-16,033780,124500,124700,121100,123000,Naver
2025-06-16,034020,55500,59800,54200,59600,Naver
2025-06-16,034220,8920,8940,8590,8790,Naver
2025-06-16,034730,190100,202000,188000,201000,Naver
2025-06-16,035420,211000,211500,202000,209500,Naver
2025-06-16,035720,51300,53300,50800,53200,Naver
2025-06-16,036930,30600,31400,30300,31200,Naver
2025-06-16,039490,196000,212500,195900,212500,Naver
2025-06-16,042660,84100,85700,82700,85300,Naver
2025-06-16,042700,85500,87900,84600,87500,Naver
2025-06-16,047040,4295,4620,4275,4610,Naver
2025-06-16,047050,51500,55000,50700,54600,Naver
2025-06-16,047810,101400,101800,96100,98800,Naver
2025-06-16,051910,208000,208500,201000,205500,Naver
2025-06-16,055550,59100,60700,58500,60600,Naver
2025-06-16,064350,193200,198650,188100,198600,Naver
2025-06-16,064400,64500,72900,63900,71100,Naver
2025-06-16,066570,71400,72000,70600,72000,Naver
2025-06-16,068270,152983,154794,152792,154222,Naver
2025-06-16,069500,38708,39317,38454,39277,Naver
2025-06-16,071050,120600,125900,120400,125800,Naver
2025-06-16,079550,548000,557000,535000,554000,Naver
2025-06-16,086280,118000,119900,117100,119700,Naver
2025-06-16,086520,42150,43100,41550,42100,Naver
2025-06-16,086790,79100,80300,77100,79700,Naver
2025-06-16,096770,94700,95100,91100,92300,Naver
2025-06-16,102110,38698,39258,38396,39198,Naver
2025-06-16,105560,106200,108100,104800,107800,Naver
2025-06-16,122630,20390,20975,20070,20925,Naver
2025-06-16,133690,130940,131193,130446,130970,Naver
2025-06-16,138040,110700,111600,108600,109700,Naver
2025-06-16,161390,39150,39400,38500,39350,Naver
2025-06-16,180640,140500,140500,132200,135300,Naver
2025-06-16,196170,393500,412000,393000,405500,Naver
2025-06-16,207940,1499707,1502651,1484990,1493820,Naver
2025-06-16,247540,91700,92400,89400,90000,Naver
2025-06-16,259960,370000,370500,364000,370500,Naver
2025-06-16,267250,121100,137400,121100,136600,Naver
2025-06-16,267260,434000,461000,433500,456500,Naver
2025-06-16,272210,58100,65000,57100,64200,Naver
2025-06-16,277810,272500,278000,271500,276500,Naver
2025-06-16,278470,129000,133900,128200,132600,Naver
2025-06-16,278530,13885,14115,13805,14090,Naver
2025-06-16,298040,692000,775000,690000,771000,Naver
2025-06-16,307950,140900,152200,140700,148500,Naver
2025-06-16,316140,20550,20900,20250,20900,Naver
2025-06-16,323410,27700,28200,27200,28050,Naver
2025-06-16,329180,428000,450000,427500,449000,Naver
2025-06-16,352820,296500,301500,296000,299000,Naver
2025-06-16,360750,20150,20205,20076,20160,Naver
2025-06-16,373220,292000,293500,288000,293000,Naver
2025-06-16,379800,18418,18467,18343,18418,Naver
2025-06-16,379810,19615,19664,19545,19629,Naver
2025-06-16,396500,10626,10891,10561,10891,Naver
2025-06-16,402340,138800,151400,138400,149900,Naver
2025-06-16,443060,198200,203000,194900,201500,Naver
2025-06-16,454910,50000,51000,49900,50900,Naver
2025-06-16,488770,101608,101608,101603,101608,Naver
2025-06-16,950160,36850,41750,36250,41350,Naver
2025-06-17,000150,615000,632000,590000,612000,Naver
2025-06-17,000270,98000,99800,97800,99600,Naver
2025-06-17,000660,253000,260000,248000,249000,Naver
2025-06-17,000720,81300,81600,76000,78000,Naver
2025-06-17,000810,438000,452500,435000,444500,Naver
2025-06-17,000880,99400,100000,94000,96100,Naver
2025-06-17,001440,16390,16400,15500,15800,Naver
2025-06-17,003230,1289000,1301000,1269000,1288000,Naver
2025-06-17,003490,21600,21800,21400,21500,Naver
2025-06-17,003550,75100,76400,74300,75000,Naver
2025-06-17,003670,119400,124300,117550,120200,Naver
2025-06-17,005380,202500,208000,200500,205000,Naver
2025-06-17,005387,157500,160500,157000,159500,Naver
2025-06-17,005490,258500,262000,255000,257500,Naver
2025-06-17,005830,115400,119900,114000,118200,Naver
2025-06-17,005930,57800,59800,57400,58100,Naver
2025-06-17,005935,47350,48950,47150,48000,Naver
2025-06-17,005940,19170,19470,18370,18630,Naver
2025-06-17,006260,186800,186900,176000,178400,Naver
2025-06-17,006400,169000,172900,166900,169300,Naver
2025-06-17,006800,20212,21307,19575,20013,Naver
2025-06-17,007660,45950,47850,44550,45850,Naver
2025-06-17,009150,128200,132800,127500,130700,Naver
2025-06-17,009540,372000,376500,361500,365000,Naver
2025-06-17,010120,58400,58500,55400,56200,Naver
2025-06-17,010130,812000,870000,804000,836000,Naver
2025-06-17,010140,18200,18550,17570,17870,Naver
2025-06-17,010950,61100,61600,59600,61200,Naver
2025-06-17,011070,144100,147900,141700,143800,Naver
2025-06-17,011200,23650,23650,22750,23000,Naver
2025-06-17,012330,286500,291000,283000,286000,Naver
2025-06-17,012450,954000,964000,940000,954000,Naver
2025-06-17,015760,27900,28450,27550,28250,Naver
2025-06-17,016360,68000,69200,64900,66100,Naver
2025-06-17,017670,55300,55600,55000,55300,Naver
2025-06-17,018260,167900,168000,155500,158200,Naver
2025-06-17,024110,17250,17550,17080,17230,Naver
2025-06-17,028050,23900,24000,22900,23250,Naver
2025-06-17,028260,172600,173300,169000,172400,Naver
2025-06-17,030200,52600,53500,52400,53000,Naver
2025-06-17,032830,126100,128500,125400,126800,Naver
2025-06-17,033780,121400,124300,121000,123700,Naver
2025-06-17,034020,62500,63200,56500,59400,Naver
2025-06-17,034220,8850,9000,8750,8940,Naver
2025-06-17,034730,204000,205500,195100,198500,Naver
2025-06-17,035420,212000,213000,204000,206500,Naver
2025-06-17,035720,53800,54000,51200,51800,Naver
2025-06-17,036930,31600,32500,31100,31800,Naver
2025-06-17,039490,219500,219500,207000,210000,Naver
2025-06-17,042660,87500,93800,86900,92000,Naver
2025-06-17,042700,88800,91400,86100,87000,Naver
2025-06-17,047040,4680,4680,4440,4530,Naver
2025-06-17,047050,53200,53400,50200,50300,Naver
2025-06-17,047810,96000,98200,95000,96500,Naver
2025-06-17,051910,207500,211500,204000,207000,Naver
2025-06-17,055550,59700,61500,59500,60300,Naver
2025-06-17,064350,195600,202000,191700,198000,Naver
2025-06-17,064400,73800,78000,70700,75200,Naver
2025-06-17,066570,72200,73500,71800,72200,Naver
2025-06-17,068270,153650,155366,152983,154222,Naver
2025-06-17,069500,39422,40111,39124,39382,Naver
2025-06-17,071050,126800,131400,125100,127400,Naver
2025-06-17,079550,540000,572000,539000,561000,Naver
2025-06-17,086280,120000,126000,120000,125500,Naver
2025-06-17,086520,42350,43000,41400,41550,Naver
2025-06-17,086790,78400,82100,78300,79500,Naver
2025-06-17,096770,92500,93400,90900,91100,Naver
2025-06-17,102110,39368,40057,39065,39328,Naver
2025-06-17,105560,106800,109300,106200,107100,Naver
2025-06-17,122630,21075,21825,20770,21045,Naver
2025-06-17,133690,131158,131831,131074,131831,Naver
2025-06-17,138040,108700,110900,107200,108300,Naver
2025-06-17,161390,39150,39550,38650,39000,Naver
2025-06-17,180640,134500,137000,131100,132500,Naver
2025-06-17,196170,405500,410500,396000,397500,Naver
2025-06-17,207940,1499707,1507066,1480574,1486461,Naver
2025-06-17,247540,91000,93200,89200,89500,Naver
2025-06-17,259960,368000,373000,364500,367500,Naver
2025-06-17,267250,139500,140800,128500,132400,Naver
2025-06-17,267260,460000,477000,455000,470500,Naver
2025-06-17,272210,63400,67800,62200,66200,Naver
2025-06-17,277810,280000,281500,265500,270500,Naver
2025-06-17,278470,132100,133800,129200,131200,Naver
2025-06-17,278530,14125,14405,14040,14150,Naver
2025-06-17,298040,773000,796000,750000,766000,Naver
2025-06-17,307950,151000,151200,145200,147200,Naver
2025-06-17,316140,20850,21300,20600,20900,Naver
2025-06-17,323410,28000,28450,27100,27450,Naver
2025-06-17,329180,458000,458000,429500,436500,Naver
2025-06-17,352820,301500,302000,294000,298500,Naver
2025-06-17,360750,20160,20225,20126,20210,Naver
2025-06-17,373220,298000,301500,292000,294000,Naver
2025-06-17,379800,18413,18476,18388,18471,Naver
2025-06-17,379810,19848,19848,19629,19753,Naver
2025-06-17,396500,10986,11285,10836,10936,Naver
2025-06-17,402340,149100,155700,148500,153400,Naver
2025-06-17,443060,202500,211000,201500,205500,Naver
2025-06-17,454910,51600,52200,50000,50900,Naver
2025-06-17,488770,101613,101618,101613,101618,Naver
2025-06-17,950160,41850,42550,39550,40100,Naver
2025-06-18,000150,612000,619000,598000,607000,Naver
2025-06-18,000270,98500,99400,97200,98900,Naver
2025-06-18,000660,245500,252000,245000,246500,Naver
2025-06-18,000720,77800,78700,75000,76700,Naver
2025-06-18,000810,435500,439000,421000,422500,Naver
2025-06-18,000880,97800,98700,92900,93500,Naver
2025-06-18,001440,15750,16040,15620,15870,Naver
2025-06-18,003230,1293000,1305000,1269000,1272000,Naver
2025-06-18,003490,21200,21600,21100,21350,Naver
2025-06-18,003550,74000,76200,73700,76000,Naver
2025-06-18,003670,119100,123500,119100,120800,Naver
2025-06-18,005380,202500,207000,200500,206000,Naver
2025-06-18,005387,158500,161000,157200,160900,Naver
2025-06-18,005490,254500,259500,254000,259000,Naver
2025-06-18,005830,116600,118100,115200,116200,Naver
2025-06-18,005930,58000,59800,57900,59800,Naver
2025-06-18,005935,48000,49100,47700,49100,Naver
2025-06-18,005940,18510,19500,18450,19450,Naver
2025-06-18,006260,177600,178800,175500,176200,Naver
2025-06-18,006400,168300,170700,167100,169200,Naver
2025-06-18,006800,19873,20959,19724,20063,Naver
2025-06-18,007660,46050,46100,44650,45300,Naver
2025-06-18,009150,130000,133700,129200,133000,Naver
2025-06-18,009540,363500,374500,359000,368500,Naver
2025-06-18,010120,56800,56900,55200,56000,Naver
2025-06-18,010130,845000,854000,821000,836000,Naver
2025-06-18,010140,17720,18000,17650,17850,Naver
2025-06-18,010950,62300,63000,61100,62300,Naver
2025-06-18,011070,142600,156800,142200,153400,Naver
2025-06-18,011200,23050,23300,22900,22950,Naver
2025-06-18,012330,282500,302000,277500,299500,Naver
2025-06-18,012450,964000,969000,927000,927000,Naver
2025-06-18,015760,28150,29050,28000,28900,Naver
2025-06-18,016360,65600,67600,65100,67100,Naver
2025-06-18,017670,54900,55500,54500,55300,Naver
2025-06-18,018260,155100,162700,154800,161100,Naver
2025-06-18,024110,17140,17450,17060,17180,Naver
2025-06-18,028050,22950,23200,22600,22900,Naver
2025-06-18,028260,169800,170000,163000,164800,Naver
2025-06-18,030200,52600,53200,52300,52400,Naver
2025-06-18,032830,124900,124900,122200,123600,Naver
2025-06-18,033780,122500,127600,122500,126500,Naver
2025-06-18,034020,58900,62300,57700,61000,Naver
2025-06-18,034220,9140,9400,9030,9210,Naver
2025-06-18,034730,198500,202500,195400,196100,Naver
2025-06-18,035420,204500,244500,204000,243500,Naver
2025-06-18,035720,51600,55400,51600,55200,Naver
2025-06-18,036930,31500,32000,31350,31750,Naver
2025-06-18,039490,208000,216500,206500,209500,Naver
2025-06-18,042660,91400,95800,91200,92400,Naver
2025-06-18,042700,86100,87800,86100,87500,Naver
2025-06-18,047040,4485,4520,4390,4455,Naver
2025-06-18,047050,51000,51100,49050,49550,Naver
2025-06-18,047810,98000,98300,95500,96900,Naver
2025-06-18,051910,204500,209500,204000,207500,Naver
2025-06-18,055550,59100,60600,58100,59200,Naver
2025-06-18,064350,201000,204000,195600,196500,Naver
2025-06-18,064400,74700,81600,73200,80100,Naver
2025-06-18,066570,71800,74500,71500,73800,Naver
2025-06-18,068270,153078,155556,152887,154698,Naver
2025-06-18,069500,39109,39874,39084,39715,Naver
2025-06-18,071050,126900,129300,125300,126800,Naver
2025-06-18,079550,580000,584000,560000,563000,Naver
2025-06-18,086280,124500,137400,122900,133700,Naver
2025-06-18,086520,41700,42750,41500,41800,Naver
2025-06-18,086790,78700,80400,78200,78900,Naver
2025-06-18,096770,92400,102200,92300,101100,Naver
2025-06-18,102110,38961,39838,38951,39670,Naver
2025-06-18,105560,106100,107800,105500,107000,Naver
2025-06-18,122630,20720,21570,20645,21415,Naver
2025-06-18,133690,132254,132479,131742,131960,Naver
2025-06-18,138040,107200,109700,106800,107700,Naver
2025-06-18,161390,38650,39200,38500,38900,Naver
2025-06-18,180640,130100,132600,127700,131500,Naver
2025-06-18,196170,392000,411500,389500,395000,Naver
2025-06-18,207940,1476159,1483518,1465857,1477631,Naver
2025-06-18,247540,89400,93000,89300,90400,Naver
2025-06-18,259960,363500,385000,362000,382500,Naver
2025-06-18,267250,134000,134600,127300,127700,Naver
2025-06-18,267260,467000,471000,455500,467000,Naver
2025-06-18,272210,69600,70200,66800,68300,Naver
2025-06-18,277810,272000,274500,268500,272000,Naver
2025-06-18,278470,131000,137000,130100,133600,Naver
2025-06-18,278530,14045,14315,14015,14265,Naver
2025-06-18,298040,775000,809000,763000,804000,Naver
2025-06-18,307950,145300,161500,144600,161000,Naver
2025-06-18,316140,20750,21150,20600,20900,Naver
2025-06-18,323410,27050,28050,26900,27600,Naver
2025-06-18,329180,436000,440000,421500,428500,Naver
2025-06-18,352820,296500,309000,295500,304000,Naver
2025-06-18,360750,20305,20350,20230,20270,Naver
2025-06-18,373220,291500,296500,290500,292000,Naver
2025-06-18,379800,18555,18590,18481,18520,Naver
2025-06-18,379810,19798,19853,19739,19778,Naver
2025-06-18,396500,10891,11075,10816,11075,Naver
2025-06-18,402340,149100,151800,147100,148400,Naver
2025-06-18,443060,203000,207500,200000,203500,Naver
2025-06-18,454910,50600,51500,50100,51400,Naver
2025-06-18,488770,101618,101623,101618,101623,Naver
2025-06-18,950160,40000,40000,38100,38200,Naver
