날짜,종목코드,시가,고가,저가,종가,출처
2026-06-05,065690,1298,1309,1099,1165,Naver
2026-06-05,065710,40800,42000,39800,40150,Naver
2026-06-05,065770,2150,2440,1721,1778,Naver
2026-06-05,065950,1187,1193,911,1013,Naver
2026-06-05,066130,3690,3690,3400,3472,Naver
2026-06-05,066310,11760,11870,9910,10120,Naver
2026-06-05,066360,804,819,730,760,Naver
2026-06-05,066410,1153,1153,1153,1153,Naver
2026-06-05,066430,2950,3285,2390,3285,Naver
2026-06-05,066570,375000,438000,294500,307500,Naver
2026-06-05,066575,104500,138400,93500,97700,Naver
2026-06-05,066590,2220,2275,2050,2130,Naver
2026-06-05,066620,24850,25850,23350,25150,Naver
2026-06-05,066670,2610,2655,2365,2515,Naver
2026-06-05,066700,2480,2570,2340,2405,Naver
2026-06-05,066790,1493,1493,1493,1493,Naver
2026-06-05,066900,1880,1903,1720,1770,Naver
2026-06-05,066910,680,680,680,680,Naver
2026-06-05,066970,163900,164100,136100,140300,Naver
2026-06-05,066980,2215,2215,1578,1772,Naver
2026-06-05,067000,1421,1448,1245,1282,Naver
2026-06-05,067010,2100,2100,1963,1979,Naver
2026-06-05,067080,12490,12540,11510,11710,Naver
2026-06-05,067160,50500,51500,48200,48400,Naver
2026-06-05,067170,3260,3270,2445,2465,Naver
2026-06-05,067280,25000,25350,24200,24800,Naver
2026-06-05,067290,1445,1470,1330,1357,Naver
2026-06-05,067310,40600,46850,37800,42050,Naver
2026-06-05,067370,6180,6780,5620,6320,Naver
2026-06-05,067390,683,684,550,567,Naver
2026-06-05,067570,1918,1923,1780,1852,Naver
2026-06-05,067630,3450,3450,3075,3130,Naver
2026-06-05,067730,2605,2605,2255,2310,Naver
2026-06-05,067770,1966,2200,1750,1893,Naver
2026-06-05,067830,2600,2600,2355,2425,Naver
2026-06-05,067900,6400,6580,6020,6190,Naver
2026-06-05,067920,5890,5890,5270,5330,Naver
2026-06-05,067990,4300,4370,4030,4260,Naver
2026-06-05,068050,1179,1179,1023,1058,Naver
2026-06-05,068100,2420,2430,2190,2290,Naver
2026-06-05,068240,2530,2530,2530,2530,Naver
2026-06-05,068270,182436,185390,169900,170500,Naver
2026-06-05,068290,6450,8290,6060,6710,Naver
2026-06-05,068330,1187,1222,1121,1134,Naver
2026-06-05,068760,47450,48300,43600,43750,Naver
2026-06-05,068790,6260,6260,5300,5460,Naver
2026-06-05,068930,7930,7950,7510,7610,Naver
2026-06-05,068940,778,778,778,778,Naver
2026-06-05,069080,10520,10660,10060,10070,Naver
2026-06-05,069140,2370,2560,1580,1688,Naver
2026-06-05,069260,16600,16760,15830,15890,Naver
2026-06-05,069330,1040,1040,710,978,Naver
2026-06-05,069410,4600,4600,4110,4145,Naver
2026-06-05,069500,135000,143645,128485,131470,Naver
2026-06-05,069510,12220,12220,11220,11810,Naver
2026-06-05,069540,4820,4870,3665,3760,Naver
2026-06-05,069620,129300,130500,119500,121100,Naver
2026-06-05,069660,135420,143390,128300,131265,Naver
2026-06-05,069730,5100,5200,4850,5050,Naver
2026-06-05,069920,1310,1374,1189,1237,Naver
2026-06-05,069960,109600,155900,107600,146300,Naver
2026-06-05,070300,1676,1739,1188,1221,Naver
2026-06-05,070590,1680,1680,1526,1650,Naver
2026-06-05,070960,2610,2645,2400,2475,Naver
2026-06-05,071050,237000,271500,234000,246500,Naver
2026-06-05,071055,165300,177000,162600,170400,Naver
2026-06-05,071090,3445,3490,3100,3140,Naver
2026-06-05,071200,7780,7780,6960,7270,Naver
2026-06-05,071280,8100,8390,6940,7020,Naver
2026-06-05,071320,71200,71900,67000,68100,Naver
2026-06-05,071670,6710,6840,6000,6290,Naver
2026-06-05,071840,6790,6900,6520,6630,Naver
2026-06-05,071850,1507,1507,1430,1482,Naver
2026-06-05,071970,70000,72400,63500,65700,Naver
2026-06-05,072020,9530,9530,9100,9200,Naver
2026-06-05,072130,4790,4930,4595,4650,Naver
2026-06-05,072470,3180,3290,2800,2845,Naver
2026-06-05,072710,90500,91800,87700,88200,Naver
2026-06-05,072770,1048,1280,960,993,Naver
2026-06-05,072870,12450,12800,12110,12550,Naver
2026-06-05,072950,12040,12690,10350,10740,Naver
2026-06-05,072990,3995,3995,3680,3795,Naver
2026-06-05,073010,3980,4105,3500,3600,Naver
2026-06-05,073110,6040,6280,5650,6150,Naver
2026-06-05,073190,953,954,834,850,Naver
2026-06-05,073240,4720,4870,4520,4630,Naver
2026-06-05,073490,42200,42950,36200,36200,Naver
2026-06-05,073540,3040,3120,2600,2715,Naver
2026-06-05,073560,1570,1709,1520,1602,Naver
2026-06-05,073570,2650,2905,2140,2260,Naver
2026-06-05,073640,654,654,654,654,Naver
2026-06-05,074430,1194,1216,1001,1192,Naver
2026-06-05,074600,32550,36200,29850,34300,Naver
2026-06-05,075130,2040,2130,1889,1957,Naver
2026-06-05,075180,2840,2905,2715,2780,Naver
2026-06-05,075580,14770,15250,13520,14300,Naver
2026-06-05,075970,1824,1842,1645,1744,Naver
2026-06-05,076080,908,928,623,878,Naver
2026-06-05,076610,1920,2010,1494,1508,Naver
2026-06-05,077360,13150,15490,10900,14580,Naver
2026-06-05,077500,7480,8050,6960,7280,Naver
2026-06-05,077970,39050,41300,32700,33650,Naver
2026-06-05,078000,14390,14480,13520,13820,Naver
2026-06-05,078020,6930,7400,6360,7200,Naver
2026-06-05,078070,11990,12040,10300,10500,Naver
2026-06-05,078130,3495,3540,3125,3500,Naver
2026-06-05,078140,8930,8930,8350,8490,Naver
2026-06-05,078150,3235,3630,2895,3020,Naver
2026-06-05,078160,11990,12550,10680,10710,Naver
2026-06-05,078340,26250,27700,25100,26100,Naver
2026-06-05,078350,31550,32950,26100,26450,Naver
2026-06-05,078520,12250,12500,10820,11190,Naver
2026-06-05,078590,3780,4000,2755,2925,Naver
2026-06-05,078600,148500,149900,118500,122700,Naver
2026-06-05,078860,4090,4200,3700,3910,Naver
2026-06-05,078890,6980,7230,6090,6270,Naver
2026-06-05,078930,72400,77400,70000,73900,Naver
2026-06-05,078935,54700,55400,52400,52700,Naver
2026-06-05,079000,5890,6690,5660,5760,Naver
2026-06-05,079160,4560,4575,4305,4505,Naver
2026-06-05,079170,5800,5800,5120,5300,Naver
2026-06-05,079190,798,810,713,730,Naver
2026-06-05,079370,12040,12350,10990,11060,Naver
2026-06-05,079430,6800,6800,6100,6240,Naver
2026-06-05,079550,780000,818000,682000,726000,Naver
2026-06-05,079650,1040,1127,971,1052,Naver
2026-06-05,079810,4450,4450,3735,3830,Naver
2026-06-05,079900,57300,57900,52800,53900,Naver
2026-06-05,079940,32650,33100,30450,30800,Naver
2026-06-05,079950,897,1100,762,1024,Naver
2026-06-05,079960,22300,22450,20450,21750,Naver
2026-06-05,079970,596,596,596,596,Naver
2026-06-05,079980,2185,2195,1987,2030,Naver
2026-06-05,080010,6900,7170,6330,6440,Naver
2026-06-05,080160,9580,9580,8840,9060,Naver
2026-06-05,080220,98000,113500,88700,94400,Naver
2026-06-05,080420,1573,1679,1448,1558,Naver
2026-06-05,080470,3340,3350,2995,3060,Naver
2026-06-05,080520,3140,3340,2800,2860,Naver
2026-06-05,080530,2965,3005,2497,2515,Naver
2026-06-05,080580,17940,19730,15810,17330,Naver
2026-06-05,080720,2725,2725,2725,2725,Naver
2026-06-05,081000,11220,11220,10000,10350,Naver
2026-06-05,081150,3195,3195,2850,2910,Naver
2026-06-05,081180,9490,9490,7700,8060,Naver
2026-06-05,081580,2520,2640,2325,2370,Naver
2026-06-05,081660,37450,40400,36300,39300,Naver
2026-06-05,082210,1618,1688,1360,1447,Naver
2026-06-05,082270,14680,15110,12900,13150,Naver
2026-06-05,082640,7400,7980,6980,7660,Naver
2026-06-05,082660,480,480,480,480,Naver
2026-06-05,082740,62500,63700,54500,56100,Naver
2026-06-05,082800,2300,3360,2150,3000,Naver
2026-06-05,082850,1657,1691,1500,1515,Naver
2026-06-05,082920,51000,55200,47950,49050,Naver
2026-06-05,083310,12320,12500,10510,10690,Naver
2026-06-05,083420,4895,5040,4505,4595,Naver
2026-06-05,083450,51700,57600,47550,52100,Naver
2026-06-05,083470,983,997,776,824,Naver
2026-06-05,083500,19360,20450,17110,17320,Naver
2026-06-05,083550,3100,3100,2615,2660,Naver
2026-06-05,083640,1344,1401,1243,1317,Naver
2026-06-05,083650,73100,74800,65700,66600,Naver
2026-06-05,083660,263,289,212,236,Naver
2026-06-05,083790,1091,1091,770,894,Naver
2026-06-05,083930,13420,13730,12300,12520,Naver
2026-06-05,084010,9160,9160,8040,8250,Naver
2026-06-05,084110,30550,31500,27550,28250,Naver
2026-06-05,084180,666,725,612,671,Naver
2026-06-05,084370,121600,164200,114100,156100,Naver
2026-06-05,084440,1118,1118,996,1014,Naver
2026-06-05,084650,886,964,835,866,Naver
2026-06-05,084670,36000,52500,34000,40000,Naver
2026-06-05,084680,1303,1359,1201,1223,Naver
2026-06-05,084690,9230,10030,8250,8310,Naver
2026-06-05,084730,7340,7340,6820,7070,Naver
2026-06-05,084850,12690,12690,11120,11620,Naver
2026-06-05,084990,5970,6150,4780,5090,Naver
2026-06-05,085310,11580,12000,8810,9540,Naver
2026-06-05,085620,14280,24200,14220,18150,Naver
2026-06-05,085660,13710,13790,12320,12340,Naver
2026-06-05,085670,4730,4730,4090,4170,Naver
2026-06-05,085810,1630,1674,1437,1578,Naver
2026-06-05,085910,32500,36300,27050,30350,Naver
2026-06-05,086040,2630,2635,2435,2500,Naver
2026-06-05,086060,3885,3935,3615,3855,Naver
2026-06-05,086280,245000,247000,200500,208500,Naver
2026-06-05,086390,15140,15800,13610,14140,Naver
2026-06-05,086450,19500,19710,17730,17800,Naver
2026-06-05,086520,136000,138200,119000,119100,Naver
2026-06-05,086670,14270,15510,13200,14800,Naver
2026-06-05,086710,8250,8500,7500,7580,Naver
2026-06-05,086790,114400,126400,112500,123100,Naver
2026-06-05,086820,7930,7930,6310,6930,Naver
2026-06-05,086890,3565,3565,3185,3265,Naver
2026-06-05,086900,95200,95900,83600,84400,Naver
2026-06-05,086960,3220,3250,2680,2740,Naver
2026-06-05,086980,2665,2680,2550,2630,Naver
2026-06-05,087010,302500,303000,247500,254000,Naver
2026-06-05,087260,747,796,581,651,Naver
2026-06-05,087600,4985,5440,4825,4850,Naver
2026-06-05,088130,7730,7770,6480,6620,Naver
2026-06-05,088260,4100,4100,3550,3865,Naver
2026-06-05,088280,3930,4000,3470,3640,Naver
2026-06-05,088290,1702,1874,1358,1732,Naver
2026-06-05,088340,10050,10550,9010,9070,Naver
2026-06-05,088350,4885,5290,4690,4805,Naver
2026-06-05,088390,9850,10220,8800,8940,Naver
2026-06-05,088800,3490,3490,2900,2960,Naver
2026-06-05,088910,2185,2490,2030,2295,Naver
2026-06-05,088980,10960,11160,10700,10980,Naver
2026-06-05,089010,35000,38800,30100,30550,Naver
2026-06-05,089030,49850,57400,47150,54500,Naver
2026-06-05,089140,2265,2545,1976,2425,Naver
2026-06-05,089150,2545,2645,2250,2280,Naver
2026-06-05,089230,2500,2500,1985,2055,Naver
2026-06-05,089470,4190,4205,3900,4020,Naver
2026-06-05,089590,4860,4860,4400,4490,Naver
2026-06-05,089600,10750,10750,10060,10180,Naver
2026-06-05,089790,5300,5350,4300,4630,Naver
2026-06-05,089850,4420,4420,4095,4185,Naver
2026-06-05,089860,31000,31850,29700,29800,Naver
2026-06-05,089890,40200,40500,32350,36200,Naver
2026-06-05,089970,59000,74300,52300,68400,Naver
2026-06-05,089980,20300,21050,18610,18970,Naver
2026-06-05,090150,588,696,516,562,Naver
2026-06-05,090350,7780,7880,7420,7490,Naver
2026-06-05,090360,122200,171600,115100,147100,Naver
2026-06-05,090410,1036,1036,896,919,Naver
2026-06-05,090430,114100,115000,106000,107300,Naver
2026-06-05,090435,37400,38300,35850,36650,Naver
2026-06-05,090460,30900,33550,26600,28850,Naver
2026-06-05,090470,6010,6160,5080,5150,Naver
2026-06-05,090710,10700,11890,9880,10210,Naver
2026-06-05,090850,5610,5870,5340,5500,Naver
2026-06-05,091120,4980,5140,4380,4775,Naver
2026-06-05,091160,160980,170900,154985,157740,Naver
2026-06-05,091170,14450,16265,14295,15840,Naver
2026-06-05,091180,41120,42670,36825,38780,Naver
2026-06-05,091230,168770,178870,162005,164940,Naver
2026-06-05,091340,2450,2545,2160,2255,Naver
2026-06-05,091440,2360,2365,2010,2165,Naver
2026-06-05,091580,20850,20900,18300,18780,Naver
2026-06-05,091590,3505,3550,3300,3370,Naver
2026-06-05,091700,6990,6990,6400,6530,Naver
2026-06-05,091810,875,876,765,805,Naver
2026-06-05,091970,3640,3830,2800,2800,Naver
2026-06-05,092040,1575,1585,1324,1410,Naver
2026-06-05,092070,19140,19480,17170,17480,Naver
2026-06-05,092130,14230,14420,13900,14040,Naver
2026-06-05,092190,11780,12650,10140,10220,Naver
2026-06-05,092200,8880,10550,8600,10100,Naver
2026-06-05,092220,4920,6500,4510,5460,Naver
2026-06-05,092230,84400,86700,80000,80400,Naver
2026-06-05,092300,4100,4100,3320,3420,Naver
2026-06-05,092440,2000,2025,1880,1950,Naver
2026-06-05,092460,20100,20350,17400,19550,Naver
2026-06-05,092600,3400,3400,2480,2875,Naver
2026-06-05,092730,17930,17980,16720,16810,Naver
2026-06-05,092780,5000,5050,4330,4540,Naver
2026-06-05,092790,14100,14890,13160,13590,Naver
2026-06-05,092870,29200,32000,24700,25500,Naver
2026-06-05,093050,22550,22800,21050,21550,Naver
2026-06-05,093190,7300,7690,7110,7400,Naver
2026-06-05,093320,118000,118500,108800,112600,Naver
2026-06-05,093370,11130,12550,10360,11640,Naver
2026-06-05,093380,2595,2600,2330,2405,Naver
2026-06-05,093520,22050,22700,20400,20750,Naver
2026-06-05,093640,4280,4280,3500,3585,Naver
2026-06-05,093920,4870,4870,4540,4610,Naver
2026-06-05,094170,38800,42750,37100,38300,Naver
2026-06-05,094280,12410,12410,12070,12160,Naver
2026-06-05,094360,16250,16250,14380,14540,Naver
2026-06-05,094480,6350,6610,5880,6030,Naver
2026-06-05,094800,5600,5800,4900,5130,Naver
2026-06-05,094820,13930,14580,12200,12530,Naver
2026-06-05,094840,9980,10020,8910,9610,Naver
2026-06-05,094850,4670,4675,4330,4495,Naver
2026-06-05,094860,1350,1455,1290,1348,Naver
2026-06-05,094940,9800,10440,7650,7800,Naver
2026-06-05,094970,2980,3040,2695,2760,Naver
2026-06-05,095190,2075,2075,1901,1945,Naver
2026-06-05,095270,4765,4835,4150,4170,Naver
2026-06-05,095340,204000,229500,198400,200500,Naver
2026-06-05,095500,8210,8370,7230,7350,Naver
2026-06-05,095570,4450,4465,4165,4220,Naver
2026-06-05,095610,114400,154300,100700,139900,Naver
2026-06-05,095660,19530,20050,19020,19150,Naver
2026-06-05,095700,3660,3660,3305,3340,Naver
2026-06-05,095720,1530,1612,1330,1469,Naver
2026-06-05,095910,1762,1762,1444,1484,Naver
2026-06-05,096240,9140,9190,8700,8960,Naver
2026-06-05,096250,8640,8930,7310,7600,Naver
2026-06-05,096350,2055,2200,1920,1945,Naver
2026-06-05,096530,30000,32400,29200,29850,Naver
2026-06-05,096610,2965,2965,2965,2965,Naver
2026-06-05,096630,2595,2595,2295,2465,Naver
2026-06-05,096690,6100,6750,5410,5740,Naver
2026-06-05,096760,3740,3840,3570,3695,Naver
2026-06-05,096770,118200,121000,112000,114500,Naver
2026-06-05,096775,66200,67300,62500,63500,Naver
2026-06-05,096870,2000,2290,1723,1792,Naver
2026-06-05,097230,20550,22700,19900,21600,Naver
2026-06-05,097520,21900,22300,20050,20550,Naver
2026-06-05,097780,664,664,664,664,Naver
2026-06-05,097800,2250,2260,1900,1920,Naver
2026-06-05,097870,5590,5600,5160,5230,Naver
2026-06-05,097950,201500,204500,197400,199600,Naver
2026-06-05,097955,126000,126500,122700,123200,Naver
2026-06-05,098070,35950,37300,32200,34100,Naver
2026-06-05,098120,31000,31000,26500,27450,Naver
2026-06-05,098460,34350,35500,30600,31600,Naver
2026-06-05,098660,1500,1516,1348,1397,Naver
2026-06-05,099190,17940,18220,15680,16660,Naver
2026-06-05,099220,1055,1062,916,927,Naver
2026-06-05,099320,130000,136100,116000,119600,Naver
2026-06-05,099390,3805,4175,3705,3900,Naver
2026-06-05,099410,4045,4120,3500,3750,Naver
2026-06-05,099430,5540,5540,4790,4810,Naver
2026-06-05,099440,3505,3670,3230,3395,Naver
2026-06-05,099520,1284,1284,1284,1284,Naver
2026-06-05,099750,7300,7460,6540,6620,Naver
2026-06-05,100030,19190,19190,16200,17180,Naver
2026-06-05,100090,16900,17370,15410,15800,Naver
2026-06-05,100120,27900,27950,25650,25950,Naver
2026-06-05,100130,1735,1971,1523,1593,Naver
2026-06-05,100220,5320,5670,4700,5150,Naver
2026-06-05,100250,2910,3360,2800,2905,Naver
2026-06-05,100590,6040,6040,5080,5270,Naver
2026-06-05,100660,3705,3710,3260,3365,Naver
2026-06-05,100700,2305,2305,2160,2200,Naver
2026-06-05,100790,48000,49350,38200,39900,Naver
2026-06-05,100840,37350,39550,33050,34100,Naver
2026-06-05,100910,21395,22895,20370,20795,Naver
2026-06-05,101000,715,782,666,669,Naver
2026-06-05,101140,7390,7890,6100,7060,Naver
2026-06-05,101160,25300,26550,23800,24800,Naver
2026-06-05,101170,13300,13690,9830,10100,Naver
2026-06-05,101240,3775,3785,3350,3390,Naver
2026-06-05,101280,31640,32355,29800,32285,Naver
2026-06-05,101330,4355,4400,3700,3810,Naver
2026-06-05,101360,13730,14290,11840,12200,Naver
2026-06-05,101390,396,396,396,396,Naver
2026-06-05,101400,1767,1770,1610,1658,Naver
2026-06-05,101490,65200,71000,61100,62200,Naver
2026-06-05,101530,6200,6200,5630,5670,Naver
2026-06-05,101670,1714,1799,1429,1440,Naver
2026-06-05,101680,2440,2580,2020,2220,Naver
2026-06-05,101730,4100,4145,3620,3670,Naver
2026-06-05,101930,9970,10050,8770,9300,Naver
2026-06-05,101970,10860,10860,8550,8990,Naver
2026-06-05,102110,135335,143570,128545,131515,Naver
2026-06-05,102120,11410,12000,10070,10180,Naver
2026-06-05,102260,3885,4120,3675,3855,Naver
2026-06-05,102370,2815,3065,2665,2755,Naver
2026-06-05,102460,10150,10320,9600,9760,Naver
2026-06-05,102710,44000,46750,40500,41900,Naver
2026-06-05,102780,32445,34265,30625,31730,Naver
2026-06-05,102940,49300,52900,46650,48700,Naver
2026-06-05,102970,25345,27150,24645,25380,Naver
2026-06-05,103140,78000,80800,70800,71900,Naver
2026-06-05,103230,3330,3330,2830,2935,Naver
2026-06-05,103590,90200,97800,78600,81400,Naver
2026-06-05,103840,2430,2430,2170,2215,Naver
2026-06-05,104040,2320,2340,1900,2110,Naver
2026-06-05,104200,3350,3400,3065,3310,Naver
2026-06-05,104460,10280,10440,9180,9820,Naver
2026-06-05,104480,1890,1890,1686,1709,Naver
2026-06-05,104540,4645,4645,4180,4220,Naver
2026-06-05,104620,3920,4000,3610,3765,Naver
2026-06-05,104700,8710,8810,8100,8190,Naver
2026-06-05,104830,42600,45850,40000,41300,Naver
2026-06-05,105190,135770,144000,128975,131950,Naver
2026-06-05,105330,9100,9560,8120,9240,Naver
2026-06-05,105550,660,665,554,608,Naver
2026-06-05,105560,149100,175700,149100,170600,Naver
2026-06-05,105630,8730,9010,8410,8740,Naver
2026-06-05,105740,7450,7480,6770,6870,Naver
2026-06-05,105760,5010,5010,4320,4400,Naver
2026-06-05,105840,20100,20700,17730,18270,Naver
2026-06-05,106080,1650,1650,1650,1650,Naver
2026-06-05,106190,13890,15600,13110,14450,Naver
2026-06-05,106240,1670,1670,1320,1387,Naver
2026-06-05,106520,411,411,411,411,Naver
2026-06-05,107590,57000,58000,55500,55600,Naver
2026-06-05,107600,22200,22650,19350,19770,Naver
2026-06-05,107640,52300,52300,42350,43300,Naver
2026-06-05,108230,4080,4080,3455,3555,Naver
2026-06-05,108320,51800,57800,50900,51700,Naver
2026-06-05,108380,20400,21050,18260,18490,Naver
2026-06-05,108450,48490,50755,45720,47340,Naver
2026-06-05,108490,353000,464000,307500,319500,Naver
2026-06-05,108670,32650,33000,31200,32150,Naver
2026-06-05,108860,10730,10810,9410,9530,Naver
2026-06-05,109070,1371,1865,1348,1833,Naver
2026-06-05,109080,12930,13800,10800,11170,Naver
2026-06-05,109610,2240,2375,2080,2340,Naver
2026-06-05,109670,3760,3960,3235,3380,Naver
2026-06-05,109740,4955,6490,4760,6090,Naver
2026-06-05,109820,1885,1886,1599,1651,Naver
2026-06-05,109860,7330,7490,7000,7240,Naver
2026-06-05,109960,2950,2950,1925,1979,Naver
2026-06-05,110020,1989,2180,1875,1904,Naver
2026-06-05,110790,3455,3455,3230,3270,Naver
2026-06-05,110990,21100,23300,19100,21600,Naver
2026-06-05,111110,6800,7080,6420,6640,Naver
2026-06-05,111380,13390,13390,12710,12740,Naver
2026-06-05,111710,3545,3545,3210,3290,Naver
2026-06-05,111770,79500,86000,76400,79500,Naver
2026-06-05,112040,19110,19700,18300,18370,Naver
2026-06-05,112290,14000,15920,13000,14590,Naver
2026-06-05,112610,46700,48400,42900,43850,Naver
2026-06-05,113810,600,800,508,676,Naver
2026-06-05,114090,10650,11930,10420,11870,Naver
2026-06-05,114100,106865,107310,106435,106465,Naver
2026-06-05,114190,10870,11300,9340,9520,Naver
2026-06-05,114260,61360,61385,61125,61155,Naver
2026-06-05,114450,2680,2745,2315,2360,Naver
2026-06-05,114470,108107,108125,107705,107740,Naver
2026-06-05,114630,1890,1890,1701,1860,Naver
2026-06-05,114800,971,1012,910,992,Naver
2026-06-05,114810,13450,14030,12080,12930,Naver
2026-06-05,114820,104430,104440,103975,104050,Naver
2026-06-05,114840,10500,10660,9680,10140,Naver
2026-06-05,115160,7000,7120,6350,6690,Naver
2026-06-05,115180,28050,30250,25950,26400,Naver
2026-06-05,115310,8860,8860,7770,7990,Naver
2026-06-05,115440,12380,12500,9900,10120,Naver
2026-06-05,115450,2650,2760,2450,2685,Naver
2026-06-05,115480,2045,2395,1791,1990,Naver
2026-06-05,115500,15600,15970,13040,13330,Naver
2026-06-05,115530,2120,2435,2000,2035,Naver
2026-06-05,115570,2770,2770,2390,2600,Naver
2026-06-05,115610,1892,1997,1684,1727,Naver
2026-06-05,117580,7480,7560,7150,7190,Naver
2026-06-05,117670,14900,14990,12240,12850,Naver
2026-06-05,117700,7705,7885,7035,7245,Naver
2026-06-05,117730,18810,19480,16260,16600,Naver
2026-06-05,118990,7520,7540,6490,6850,Naver
2026-06-05,119500,3285,3315,2985,3040,Naver
2026-06-05,119610,21300,21900,17500,17780,Naver
2026-06-05,119650,918,918,918,918,Naver
2026-06-05,119830,7750,8370,6610,6810,Naver
2026-06-05,119850,22200,23300,19960,21100,Naver
2026-06-05,120030,90400,90900,87500,88900,Naver
2026-06-05,120110,70300,75900,63400,66200,Naver
2026-06-05,120115,26050,26350,23950,24550,Naver
2026-06-05,120240,13960,13990,12920,13300,Naver
2026-06-05,121440,4495,4495,4295,4360,Naver
2026-06-05,121600,67100,67800,57800,57900,Naver
2026-06-05,121800,3320,3320,3320,3320,Naver
2026-06-05,121850,2300,2325,1810,1963,Naver
2026-06-05,121890,2450,2450,1820,2055,Naver
2026-06-05,122090,103165,112000,97830,99720,Naver
2026-06-05,122310,3970,3985,3510,3565,Naver
2026-06-05,122350,1130,1131,981,1035,Naver
2026-06-05,122450,3025,3055,2760,2800,Naver
2026-06-05,122630,204000,231260,183145,192545,Naver
2026-06-05,122640,26150,29700,24100,25400,Naver
2026-06-05,122690,1960,1961,1735,1780,Naver
2026-06-05,122870,44500,45350,41450,41750,Naver
2026-06-05,122900,7390,7650,7170,7250,Naver
2026-06-05,122990,7690,7690,6800,6960,Naver
2026-06-05,123010,2800,2830,2250,2790,Naver
2026-06-05,123040,1871,1999,1700,1880,Naver
2026-06-05,123310,1097,1132,1023,1109,Naver
2026-06-05,123320,204510,231195,183000,192340,Naver
2026-06-05,123330,21350,25350,21350,23150,Naver
2026-06-05,123410,6900,7050,6160,6320,Naver
2026-06-05,123420,6680,6800,6120,6270,Naver
2026-06-05,123570,1754,1758,1637,1696,Naver
2026-06-05,123690,7000,7130,6630,6700,Naver
2026-06-05,123700,3510,3550,3150,3200,Naver
2026-06-05,123750,1718,1718,1507,1638,Naver
2026-06-05,123840,3935,3940,3160,3580,Naver
2026-06-05,123860,18860,19380,16810,16830,Naver
2026-06-05,123890,2270,2850,2120,2155,Naver
2026-06-05,124500,42250,45700,41000,42700,Naver
2026-06-05,124560,1992,2380,1867,1996,Naver
2026-06-05,125020,7290,7680,6500,6910,Naver
2026-06-05,125210,10240,10240,8490,8660,Naver
2026-06-05,125490,14610,15620,11550,11980,Naver
2026-06-05,126340,142000,144100,115900,121500,Naver
2026-06-05,126560,2960,3030,2830,2880,Naver
2026-06-05,126600,3445,3490,3095,3145,Naver
2026-06-05,126640,2260,2260,1803,2030,Naver
2026-06-05,126700,13700,13710,11730,11930,Naver
2026-06-05,126720,26050,26500,23300,23850,Naver
2026-06-05,126730,29650,29700,20950,23650,Naver
2026-06-05,126880,3135,3225,2965,3150,Naver
2026-06-05,127120,41000,43100,37200,39900,Naver
2026-06-05,127710,1014,1042,940,1001,Naver
2026-06-05,127980,4700,4700,3825,4160,Naver
2026-06-05,128540,1462,1470,1300,1420,Naver
2026-06-05,128660,3070,3110,2890,2955,Naver
2026-06-05,128820,5800,6440,5240,5260,Naver
2026-06-05,128940,570000,578000,476000,495000,Naver
2026-06-05,129260,2090,2090,1887,1913,Naver
2026-06-05,129890,970,1029,940,986,Naver
2026-06-05,129920,7500,7600,6370,6750,Naver
2026-06-05,130500,2210,2295,2000,2065,Naver
2026-06-05,130580,5600,5650,5470,5490,Naver
2026-06-05,130660,13750,14400,12830,13150,Naver
2026-06-05,130730,102330,102370,102315,102345,Naver
2026-06-05,130740,1708,2180,1651,2100,Naver
2026-06-05,131030,6410,6410,5860,5940,Naver
2026-06-05,131090,3930,3930,3450,3765,Naver
2026-06-05,131100,929,976,814,816,Naver
2026-06-05,131180,4365,4365,4000,4200,Naver
2026-06-05,131220,4245,4250,3850,3950,Naver
2026-06-05,131290,192000,241500,180500,206000,Naver
2026-06-05,131370,1942,1946,1746,1750,Naver
2026-06-05,131400,1709,1910,1487,1514,Naver
2026-06-05,131760,3655,3690,2505,2650,Naver
2026-06-05,131970,160300,171300,134700,135600,Naver
2026-06-05,132030,25655,25700,25060,25090,Naver
2026-06-05,133690,203130,206675,202615,205820,Naver
2026-06-05,133750,1511,1556,1365,1461,Naver
2026-06-05,134060,3755,4235,3530,4170,Naver
2026-06-05,134380,10100,10400,10080,10400,Naver
2026-06-05,134580,1312,1397,1175,1234,Naver
2026-06-05,136150,12860,12890,11000,11340,Naver
2026-06-05,136340,104205,104265,103880,103905,Naver
2026-06-05,136410,5780,5780,5190,5380,Naver
2026-06-05,136480,2890,2905,2795,2835,Naver
2026-06-05,136490,9920,10180,9510,9720,Naver
2026-06-05,136540,10760,10770,10150,10350,Naver
2026-06-05,137080,4665,4665,4280,4425,Naver
2026-06-05,137310,7700,7780,7100,7150,Naver
2026-06-05,137400,45200,46750,40550,40700,Naver
2026-06-05,137940,1843,1930,1522,1865,Naver
2026-06-05,137950,3360,3380,3035,3115,Naver
2026-06-05,138040,102500,109000,102300,107200,Naver
2026-06-05,138070,1495,1504,1331,1347,Naver
2026-06-05,138080,34800,41600,31975,34750,Naver
2026-06-05,138360,2585,2850,2385,2565,Naver
2026-06-05,138520,44710,47530,42230,43640,Naver
2026-06-05,138530,18130,22100,14555,15220,Naver
2026-06-05,138540,75985,78100,66870,70410,Naver
2026-06-05,138610,20700,21750,19400,19550,Naver
2026-06-05,138930,16740,18100,16640,17290,Naver
2026-06-05,139130,17300,18260,16760,17660,Naver
